FeatureID,Name,Formula,MW,KEGG Pathways,name4plot,C,H,N,O,S,P,Cl,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class,gap_status,control_means,treatment_means,log2FC,pval,pval.adj,Comment
Feature0027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.24445104381892,20.98265295635975,-0.26179808745916944,0.2816211611011103,0.3925628306257901,Downregulated
Feature0028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.371105309000725,20.422167378958385,0.05106206995765916,0.8704738703838166,0.9205011043139211,Upregulated
Feature0029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.171595228591613,20.419128893013134,-0.7524663355784789,0.1360033143036403,0.26992775802798347,Downregulated
Feature0030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.156036361547073,20.612034660091933,-0.5440017014551408,0.14711684879275053,0.2700971736096366,Downregulated
Feature0031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.102035084656112,20.575688095042835,-0.5263469896132769,0.12349367853815717,0.2657641736961511,Downregulated
Feature0032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.26215063145399,20.82326854034585,-0.438882091108141,0.049355123546776236,0.25626975381871864,Downregulated
Feature0033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.428442547794727,20.048060758933918,-0.3803817888608094,0.13478338925428218,0.26956677850856436,Downregulated
Feature0037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.530830325390586,19.0824499270511,-0.4483803983394843,0.4347863646509551,0.5333379406385049,Downregulated
Feature0041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.929083738809215,23.117175917572418,-0.8119078212367974,0.09110297458946086,0.25626975381871864,Downregulated
Feature0044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.04805723107646,18.2681987363714,0.22014150529494003,0.10656154579893241,0.25626975381871864,Upregulated
Feature0045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.995561548755173,23.40564740372075,0.41008585496557615,0.1626894211230032,0.2824042781757791,Upregulated
Feature0048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.532928923961308,20.718760883776035,2.1858319598147276,0.1346660157867049,0.26956677850856436,Upregulated
Feature0052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.374041900920126,24.25025755426765,0.8762156533475256,0.10106296267114442,0.25626975381871864,Upregulated
Feature0053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.69864752007762,20.402641862123968,-1.2960056579536534,0.07724605183987233,0.25626975381871864,Downregulated
Feature0060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.92931399253226,22.715671079971116,-1.213642912561145,0.09117631995691473,0.25626975381871864,Downregulated
Feature0061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.214814431696553,17.049322256068432,-1.1654921756281205,0.03649758510292237,0.25626975381871864,Downregulated
Feature0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.84369855911339,22.47336826751335,0.6296697083999625,0.35917187384506344,0.46705035185506477,Upregulated
Feature0064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.212680962524185,22.673468499746882,3.4607875372226964,0.10574303406583366,0.25626975381871864,Upregulated
Feature0065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.63657643713414,22.339212293467,0.7026358563328614,0.2982865301422793,0.40843383242080555,Upregulated
Feature0066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.855434463055246,19.827239504656717,-0.02819495839852948,0.8357392771459236,0.8966532186288626,Downregulated
Feature0068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.325596409796113,17.626988899903118,0.30139249010700553,0.08148296688129161,0.25626975381871864,Upregulated
Feature0070,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.85880312713542,23.394580745507266,0.5357776183718457,0.28021753964466345,0.3925628306257901,Upregulated
Feature0073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.66687235968872,20.64391254266825,-0.022959817020471007,0.8980955983432141,0.9376576702980507,Downregulated
Feature0074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.096784528530772,25.292063536480416,2.195279007949644,0.09765216918185607,0.25626975381871864,Upregulated
Feature0075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.571541442293174,18.827314598398935,0.2557731561057608,0.07669413797725198,0.25626975381871864,Upregulated
Feature0076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.932726491855405,18.177803420392685,0.24507692853728003,0.08700102876746674,0.25626975381871864,Upregulated
Feature0077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.8252907497373,19.025501212686432,0.20021046294913347,0.38643131486301213,0.4903680133434085,Upregulated
Feature0078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.746491021141214,18.719649411428485,-0.02684160971272931,0.8994379283022063,0.9376576702980507,Downregulated
Feature0079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.01508007322869,19.220416952283834,0.20533687905514242,0.18895412788275126,0.30904497360378874,Upregulated
Feature0080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.67913804287898,19.854215363443668,0.1750773205646894,0.8776704148592647,0.9254518987627776,Upregulated
Feature0081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.637452753791067,23.370229252633898,-0.26722350115716864,0.727242016408465,0.820935773123666,Downregulated
Feature0085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.876071848758606,18.0247490646178,0.1486772158591947,0.23294497282084967,0.34705971659138735,Upregulated
Feature0086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.689090625531488,19.9381315406043,0.24904091507281123,0.1922814608263349,0.3108211049801202,Upregulated
Feature0087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.55480451305954,19.6827745004416,0.127969987382059,0.5113508483519928,0.6116011030402716,Upregulated
Feature0088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.234928434652385,19.26463792893005,0.02970949427766456,0.9562389023195987,0.9811344996308791,Upregulated
Feature0089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.204188476083946,20.42199187503575,0.2178033989518049,0.2985562525032519,0.40843383242080555,Upregulated
Feature0090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.247504402756785,19.31980742019295,0.07230301743616607,0.8439578065288981,0.8976198635914291,Upregulated
Feature0091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.279463550282692,19.571675971161767,0.29221242087907484,0.5533711041490836,0.6485368354358687,Upregulated
Feature0092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.525273765838428,19.78822385932842,0.2629500934899909,0.5795528023609846,0.6749222508507668,Upregulated
Feature0093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.959174311588733,21.012367609399416,0.05319329781068305,0.9071025556325462,0.9429766680021948,Upregulated
Feature0100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.918416772323653,20.1900617145511,-0.7283550577725535,0.05659420033518466,0.25626975381871864,Downregulated
Feature0107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.65614161523642,21.055418627037433,1.3992770118010114,0.08589997822789348,0.25626975381871864,Upregulated
Feature0108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.453634746789493,17.668319164155168,-0.7853155826343254,0.01112267961954498,0.25626975381871864,Downregulated
Feature0111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.397009782539506,18.320966151643283,-0.07604363089622268,0.6817703753767804,0.7767538642063628,Downregulated
Feature0116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.718988302988596,20.98219191455233,1.2632036115637355,0.3885413405148354,0.4913512484861149,Upregulated
Feature0117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.564774478680327,21.482560618799816,1.917786140119489,0.10744276548915556,0.25626975381871864,Upregulated
Feature0118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.63927795383776,21.188671286445015,1.5493933326072558,0.207249560338039,0.3218052244911323,Upregulated
Feature0119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.067961254905466,22.4213634404361,1.3534021855306335,0.1994672183684089,0.3163962774119589,Upregulated
Feature0120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.086124343293754,17.323253266670168,0.23712892337641378,0.11010081873674601,0.25626975381871864,Upregulated
Feature0121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.895525948629373,17.304562708759384,0.4090367601300109,0.25751672764486316,0.3731046163276514,Upregulated
Feature0122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.139453089609873,20.146578966480817,0.007125876870944126,0.964921169508092,0.9836315522963376,Upregulated
Feature0124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.11134227865956,22.232372982220234,-2.878969296439326,0.11057887121108735,0.25626975381871864,Downregulated
Feature0132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.22591462426645,21.412177260937867,1.1862626366714153,0.1326325095364352,0.26956677850856436,Upregulated
Feature0137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.343099284247078,21.065677020906065,2.7225777366589874,0.07740801624322725,0.25626975381871864,Upregulated
Feature0140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.7306672580683,20.484699340325868,-1.2459679177424334,0.1008634433022356,0.25626975381871864,Downregulated
Feature0141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.517540498672112,18.77481077259513,-1.7427297260769805,0.0877385036433186,0.25626975381871864,Downregulated
Feature0143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.212820418976147,19.17825446124795,-0.034565957728197816,0.7856422236060283,0.876110116021268,Downregulated
Feature0144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.152511328270066,21.3166051590089,0.16409383073883532,0.39465304721262323,0.49737096361042926,Upregulated
Feature0153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.784155604783813,19.50878483203435,-3.2753707727494614,0.10000623539471044,0.25626975381871864,Downregulated
Feature0154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.654364790161114,21.415174799910268,-0.2391899902508463,0.8293201483799729,0.8937388093474883,Downregulated
Feature0157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.204677884821802,19.629918581890415,-0.5747593029313869,0.26598639095078974,0.37939144135616526,Downregulated
Feature0158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.36992039279194,22.00332307584755,0.6334026830556105,0.4274227187393227,0.5260587307560894,Upregulated
Feature0159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.0512074981008,22.399990906301483,0.3487834082006813,0.28830302185218826,0.3989973910375661,Upregulated
Feature0160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.521752366043312,23.638330392275368,-0.8834219737679447,0.22979640593151646,0.34489446450185696,Downregulated
Feature0161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.224622065399767,17.610211431243183,0.3855893658434155,0.05465050384613942,0.25626975381871864,Upregulated
Feature0162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.79111670689318,20.695078435667618,0.903961728774437,0.1309254232071272,0.26956677850856436,Upregulated
Feature0168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.373491858298646,17.593877002560316,0.22038514426166955,0.1454294754381244,0.2700971736096366,Upregulated
Feature0180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.016536450816034,19.788721617008317,-1.2278148338077166,0.16006075282918678,0.28021364445903607,Downregulated
Feature0181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.282784341621895,20.28149684707725,-0.0012874945446448294,0.9933267558997376,0.999690070998533,Downregulated
Feature0185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.94147924488592,21.434390159669285,0.4929109147833657,0.5129378076161074,0.6116011030402716,Upregulated
Feature0188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.18315193509434,19.381141278217065,0.19798934312272465,0.289489954910408,0.3989973910375661,Upregulated
Feature0196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.081169399717112,19.8123330813752,-0.26883631834191135,0.4855230348901537,0.5838969831358711,Downregulated
Feature0199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.93839321589588,22.758159987980434,0.8197667720845558,0.15652302521428402,0.27560035061653837,Upregulated
Feature0202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.90002894490617,23.370912382826166,1.4708834379199978,0.10617958295719467,0.25626975381871864,Upregulated
Feature0203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.790771161421087,23.640340978339832,0.8495698169187449,0.1002372851334636,0.25626975381871864,Upregulated
Feature0204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.801614204604427,23.658537256939283,0.8569230523348565,0.0966221566284045,0.25626975381871864,Upregulated
Feature0206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.87696710100902,21.0466321325841,1.1696650315750823,0.2583588670369908,0.3731046163276514,Upregulated
Feature0208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.677813961633067,22.76533164308115,1.0875176814480838,0.11867998206746191,0.26247635186730645,Upregulated
Feature0209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.8595824520029,22.013864494834,0.15428204283109892,0.8305942195566332,0.8937388093474883,Upregulated
Feature0214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.865270620950692,19.169542765273683,-1.69572785567701,0.03136998256452526,0.25626975381871864,Downregulated
Feature0215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.30551564823,23.547531150617367,3.2420155023873676,5.219690637035969e-4,0.19208461544292366,Upregulated
Feature0220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.587120647383134,19.925676370177417,-0.6614442772057174,0.20695095161760227,0.3218052244911323,Downregulated
Feature0227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.40335993336976,25.0479745762114,1.6446146428416384,0.02838977506571351,0.25626975381871864,Upregulated
Feature0228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.20782824894086,24.948342421371667,1.7405141724308066,0.014013266069550414,0.25626975381871864,Upregulated
Feature0233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.49991490404865,22.857990205955517,-0.6419246980931348,0.583708678319433,0.6776176454938528,Downregulated
Feature0236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.589235421911667,23.8861214594091,1.2968860374974334,0.07327943780418752,0.25626975381871864,Upregulated
Feature0250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.98993861004549,22.926684177348584,-1.0632544326969047,0.26368359621145,0.3778451760034583,Downregulated
Feature0251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.433798643339088,20.694248708007585,0.26045006466849685,0.811637235676899,0.8862982276827859,Upregulated
Feature0253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.386589158755026,19.310165019560866,0.9235758608058404,0.367937162921415,0.4734296362065759,Upregulated
Feature0254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.408152064802245,22.931044324080084,1.5228922592778389,0.11157848661557941,0.25626975381871864,Upregulated
Feature0255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.801824789962595,22.80273792891985,9.131389572551996e-4,0.9980946196710483,0.9997084405978265,Upregulated
Feature0256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.614840710383266,22.951005665053184,1.3361649546699184,0.19029717650934322,0.3098644290063642,Upregulated
Feature0257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.162883125558487,23.56705845232835,1.4041753267698631,0.10451753584018397,0.25626975381871864,Upregulated
Feature0259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.5555562337749,24.294134721975766,0.738578488200865,0.16066597549145817,0.28021364445903607,Upregulated
Feature0261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.01027914341322,23.229691582785417,0.21941243937219568,0.20639145370411457,0.3218052244911323,Upregulated
Feature0262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.6475096105305,26.42854883721865,0.7810392266881507,0.04495880067068319,0.25626975381871864,Upregulated
Feature0263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.126258124126107,24.868899764822615,1.7426416406965082,0.1007188844710768,0.25626975381871864,Upregulated
Feature0264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.64845340053368,24.040771598046483,-1.6076818024871962,0.06930470453779172,0.25626975381871864,Downregulated
Feature0265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.53859356921106,23.09744556729475,0.5588519980836892,0.4465772382589037,0.5441735883419754,Upregulated
Feature0266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.364923103274446,19.156862793835682,-2.208060309438764,0.04278100943983648,0.25626975381871864,Downregulated
Feature0267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.869931960840287,22.518725134991435,-0.3512068258488519,0.7915550452548645,0.8800370291655292,Downregulated
Feature0268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.913485650060654,23.703774780122384,-0.20971086993827015,0.6644236627124819,0.759341328814265,Downregulated
Feature0269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.096329029377287,20.109967264089534,1.0136382347122463,0.2682929922247821,0.37973777361046085,Upregulated
Feature0270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.64374264403415,17.758757565342034,0.11501492130788549,0.4802832454073518,0.5811567831561535,Upregulated
Feature0274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.92432817493165,20.8178236404727,0.8934954655410507,0.1490277412444067,0.2700971736096366,Upregulated
Feature0278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.317680272637574,18.15332495953405,-0.16435531310352403,0.7674234792932765,0.8610117084753834,Downregulated
Feature0280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.999067398638747,24.268601187004634,-1.7304662116341127,0.38146456827030045,0.48574034990820264,Downregulated
Feature0282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.689373864427242,19.902973136502535,0.2135992720752924,0.24599356598980227,0.3621025291369889,Upregulated
Feature0283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.092688796582074,19.44671874356855,-0.6459700530135244,0.09928720729446672,0.25626975381871864,Downregulated
Feature0285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.194829152573995,24.419903994039867,1.2250748414658723,0.10413314714464723,0.25626975381871864,Upregulated
Feature0286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.255401273825438,23.01204944672878,-0.2433518270966566,0.7117012732194292,0.808352063409722,Downregulated
