FeatureID,Name,Formula,MW,KEGG Pathways,name4plot,C,H,N,O,S,P,Cl,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class,gap_status,control_means,treatment_means,log2FC,pval,pval.adj,Comment,isolate
Feature0094,4-Methoxycinnamaldehyde,C10 H10 O2,162.0681,Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,4-Methoxycinnamaldehyde,10,10,0,2,0,0,0,1,0.2,-0.5999999999999996,77.39999999999999,6,4,0.5,0.5555555555555556,4,Phenol,No gap,18.76988999186728,22.513485161490465,3.743595169623184,0.07543204420883644,0.216425185595751,Upregulated,LEDU
Feature0011,NA,C11 H20 N4 O3,256.15356,NA,Feature0011,11,20,4,3,0,0,0,1.818181818181818,0.2727272727272727,-0.18181818181818168,65.48181818181817,4,1,-0.75,-0.2727272727272727,-3,Lipid,No gap,17.772990390522374,23.605107921846216,5.832117531323842,0.011242719586875033,0.216425185595751,Upregulated,LEDU
Feature0309,Nonylbenzene,C15 H24,204.18777,Metabolic pathways;Biosynthesis of secondary metabolites;Other,Nonylbenzene,15,24,0,0,0,0,0,1.6,0,-1.5999999999999996,105.89999999999998,4,4,0.26666666666666666,0.26666666666666666,4,Lipid,No gap,19.00196533531728,22.063952195564667,3.061986860247387,0.11758077100356655,0.22076389657812495,Upregulated,LEDU
Feature0318,NP-019988,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019988,10,10,0,4,0,0,0,1,0.4,-0.20000000000000015,66,6,2,0.3333333333333333,0.5,2,Phenol,No gap,19.55599986917125,22.533072064790435,2.9770721956191863,0.05121553825979532,0.216425185595751,Upregulated,LEDU
Feature0342,pyroglutamine,C5 H8 N2 O2,128.05857,Metabolic pathways;Cyanoamino acid metabolism;Other,pyroglutamine,5,8,2,2,0,0,0,1.6,0.4,0.3999999999999999,48.9,3,1,-1,0,-1,Protein,No gap,24.165904538411766,23.405017906036484,-0.7608866323752821,0.10293701249326061,0.216425185595751,Downregulated,LEDU
Feature0219,Inosine-5'-monophosphate (IMP),C10 H13 N4 O8 P,348.04715,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of plant secondary metabolites;Biosynthesis of cofactors;Other,Inosine-5'-monophosphate (IMP),10,13,4,8,0,1,0,1.3,0.8,1,31.799999999999997,7,-1,2,-2,-6,Other,No gap,23.819282233361967,19.224066088386984,-4.595216144974984,0.05195826992527582,0.216425185595751,Downregulated,LEDU
Feature0101,"5-hydroxy-4-methoxy-5,6-dihydro-2H-pyran-2-one",C6 H8 O4,144.04225,Microbial metabolism in diverse environments;Other,"5-hydroxy-4-methoxy-5,6-dihydro-2H-pyran-2-one-peak1",6,8,0,4,0,0,0,1.3333333333333333,0.6666666666666666,0,60.3,3,-1,-0.5,0.25,-1,Other,No gap,25.322894180018128,23.426825304912033,-1.8960688751060957,0.07469208745283624,0.216425185595751,Downregulated,LEDU
Feature0101,"5-hydroxy-4-methoxy-5,6-dihydro-2H-pyran-2-one",C6 H8 O4,144.04225,Microbial metabolism in diverse environments;Other,"5-hydroxy-4-methoxy-5,6-dihydro-2H-pyran-2-one-peak1",6,8,0,4,0,0,0,1.3333333333333333,0.6666666666666666,0,60.3,3,-1,-0.5,0.25,-1,Other,Missing ions,25.322894180018128,23.426825304912033,-1.8960688751060957,0.07469208745283624,0.216425185595751,Downregulated,LEDU
Feature0183,D-Glucono-delta-lactone,C6 H10 O6,178.04775,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Other,D-Glucono-delta-lactone,6,10,0,6,0,0,0,1.6666666666666667,1,0.3333333333333335,50.8,2,-4,-Inf,-0.3333333333333333,-4,Carbohydrate,No gap,23.968700227544453,22.386341574658935,-1.5823586528855174,0.03736541773142288,0.216425185595751,Downregulated,LEDU
Feature0142,[Similar to: NP-016129; ΔMass: -205.0627 Da],C6 H15 N O7,213.08483,NA,[Similar to: NP-016129; ΔMass: -205.0627 Da],6,15,1,7,0,0,0,2.5,1.1666666666666667,0.3333333333333335,50.8,0,-7,4,-3,-8,Carbohydrate,No gap,24.223425197524232,22.1797105477148,-2.0437146498094307,0.07698182300600519,0.216425185595751,Downregulated,LEDU
Feature0189,Diacetylene glycol,C6 H6 O2,110.03673,Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,Diacetylene glycol,6,6,0,2,0,0,0,1,0.3333333333333333,-0.33333333333333304,69.79999999999998,4,2,0.5,0.6,2,Phenol,No gap,24.55698551202318,21.821494829682266,-2.735490682340913,0.10556426872240592,0.216425185595751,Downregulated,LEDU
Feature0112,"7-(tert-butyl)-4-imino-1,2,3,4,5,6-hexahydropyrido[3,4-d]pyridazine-1,5-dione",C11 H14 N4 O2,234.11165,NA,"7-(tert-butyl)-4-imino-1,2,3,4,5,6-hexahydropyrido[3,4-d]pyridazine-1,5-dione-peak1",11,14,4,2,0,0,0,1.2727272727272727,0.18181818181818185,0.18181818181818168,55.11818181818182,7,5,0.2,0.3333333333333333,1,Phenol,No gap,24.771347728699052,22.59873706047055,-2.1726106682285007,0.2889538324120202,0.3923801119100496,Downregulated,LEDU
Feature0349,Tetrolic Acid,C4 H4 O2,84.02115,Metabolic pathways;Other,Tetrolic Acid-peak1,4,4,0,2,0,0,0,1,0.5,0,60.3,3,1,0.5,0.6666666666666666,1,Phenol,No gap,23.768862337541645,24.140315658778448,0.3714533212368032,0.18147516458873386,0.2838451271672241,Upregulated,LEDU
Feature0139,[Similar to: Muramic acid; ΔMass: 162.0529 Da],C15 H27 N O12,413.15341,NA,[Similar to: Muramic acid; ΔMass: 162.0529 Da],15,27,1,12,0,0,0,1.8,0.8,0,60.3,3,-9,-5,-0.5,-10,Carbohydrate,Missing ions,26.784263832356725,25.37489128021228,-1.4093725521444433,0.06793160262414705,0.216425185595751,Downregulated,LEDU
Feature0235,L-Glutamine,C5 H10 N2 O3,146.06915,Metabolic pathways;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;Biosynthesis of cofactors;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;D-Amino acid metabolism;Other,L-Glutamine,5,10,2,3,0,0,0,2,0.6,0.3999999999999999,48.9,2,-1,-Inf,-1,-3,Amino Sugar,No gap,23.10035494271246,25.363441684178866,2.263086741466406,0.0676850428682192,0.216425185595751,Upregulated,LEDU
Feature0298,N-Acetyl-L-histidine,C8 H11 N3 O3,197.08006,NA,N-Acetyl-L-histidine,8,11,3,3,0,0,0,1.375,0.375,0.5,46.05,5,2,-0.5,0.14285714285714285,-1,Phenol,No gap,22.053047053904095,22.528425436024516,0.4753783821204216,0.08393416163437652,0.216425185595751,Upregulated,LEDU
Feature0017,"(2S)-3-Phenyl-2-({[(3S,4S,5R)-2,3,4-trihydroxy-5-(hydroxymethyl)tetrahydro-2-furanyl]methyl}amino)propanoic acid (non-preferred name)",C15 H21 N O7,327.13187,NA,"(2S)-3-Phenyl-2-({[(3S,4S,5R)-2,3,4-trihydroxy-5-(hydroxymethyl)tetrahydro-2-furanyl]methyl}amino)propanoic acid (non-preferred name)",15,21,1,7,0,0,0,1.4,0.4666666666666667,-0.2666666666666666,67.89999999999999,6,-1,-0.2857142857142857,0.14285714285714285,-2,Phenol,Missing ions,25.612801856748213,24.713389985440767,-0.8994118713074464,0.07276947701149558,0.216425185595751,Downregulated,LEDU
Feature0016,"(2S)-3-Hydroxy-2-({[(3S,4S,5R)-2,3,4-trihydroxy-5-(hydroxymethyl)tetrahydro-2-furanyl]methyl}amino)propanoic acid (non-preferred name)",C9 H17 N O8,267.09545,Metabolic pathways;ABC transporters;Other,"(2S)-3-Hydroxy-2-({[(3S,4S,5R)-2,3,4-trihydroxy-5-(hydroxymethyl)tetrahydro-2-furanyl]methyl}amino)propanoic acid (non-preferred name)",9,17,1,8,0,0,0,1.8888888888888888,0.8888888888888888,0.22222222222222232,53.96666666666666,2,-6,-Inf,-0.75,-7,Carbohydrate,Missing ions,25.710288616781327,24.8691659723134,-0.8411226444679265,0.0821636242824761,0.216425185595751,Downregulated,LEDU
Feature0306,Ne-Acetyllysine,C8 H16 N2 O3,188.11612,Metabolic pathways;Other,Ne-Acetyllysine-peak2,8,16,2,3,0,0,0,2,0.375,-0.5,74.55,2,-1,-1,-0.3333333333333333,-3,Protein,No gap,23.93001420105762,23.320775505105267,-0.609238695952353,0.032434405611462956,0.216425185595751,Downregulated,LEDU
Feature0252,Leu-ala,C9 H18 N2 O3,202.1317,NA,Leu-ala-peak3,9,18,2,3,0,0,0,2,0.3333333333333333,-0.666666666666667,79.30000000000001,2,-1,-0.75,-0.2727272727272727,-3,Protein,No gap,24.017821567050113,23.558316249091433,-0.4595053179586799,0.03529395201651019,0.216425185595751,Downregulated,LEDU
Feature0102,"5-hydroxy-4-methoxy-5,6-dihydro-2H-pyran-2-one",C6 H8 O4,144.04225,Microbial metabolism in diverse environments;Other,"5-hydroxy-4-methoxy-5,6-dihydro-2H-pyran-2-one-peak2",6,8,0,4,0,0,0,1.3333333333333333,0.6666666666666666,0,60.3,3,-1,-0.5,0.25,-1,Other,Missing ions,26.741739636223805,24.601774580038917,-2.139965056184888,0.09343021174581148,0.216425185595751,Downregulated,LEDU
Feature0062,3-hydroxy-3-methylpentanedioic acid,C6 H10 O5,162.05286,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Other,3-hydroxy-3-methylpentanedioic acid,6,10,0,5,0,0,0,1.6666666666666667,0.8333333333333334,0,60.3,2,-3,-3,-0.14285714285714285,-3,Carbohydrate,Missing ions,29.349305653636378,27.363749634401117,-1.9855560192352613,0.08787689994721172,0.216425185595751,Downregulated,LEDU
Feature0190,Dipropylene glycol dimethyl ether,C8 H18 O3,162.12559,NA,Dipropylene glycol dimethyl ether,8,18,0,3,0,0,0,2.25,0.375,-1.5,103.05,0,-3,-0.6,-0.2307692307692308,-3,Protein,Missing ions,26.9308404793859,27.11790482614567,0.1870643467597688,0.2694895572607768,0.3756521101210828,Upregulated,LEDU
Feature0340,Pyrogallol,C6 H6 O3,126.03165,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Other,Pyrogallol-peak2,6,6,0,3,0,0,0,1,0.5,0,60.3,4,1,0.3333333333333333,0.5555555555555556,1,Phenol,No gap,25.63638045846536,24.244221451700884,-1.3921590067644765,0.14547563284294562,0.2455735453495596,Downregulated,LEDU
Feature0113,"7-(tert-butyl)-4-imino-1,2,3,4,5,6-hexahydropyrido[3,4-d]pyridazine-1,5-dione",C11 H14 N4 O2,234.11166,NA,"7-(tert-butyl)-4-imino-1,2,3,4,5,6-hexahydropyrido[3,4-d]pyridazine-1,5-dione-peak2",11,14,4,2,0,0,0,1.2727272727272727,0.18181818181818185,0.18181818181818168,55.11818181818182,7,5,0.2,0.3333333333333333,1,Phenol,No gap,21.645169382789227,19.613593399695166,-2.0315759830940614,0.07840093734221817,0.216425185595751,Downregulated,LEDU
Feature0103,"5-hydroxy-4-methoxy-5,6-dihydro-2H-pyran-2-one",C6 H8 O4,144.04224,Microbial metabolism in diverse environments;Other,"5-hydroxy-4-methoxy-5,6-dihydro-2H-pyran-2-one-peak3",6,8,0,4,0,0,0,1.3333333333333333,0.6666666666666666,0,60.3,3,-1,-0.5,0.25,-1,Other,Missing ions,26.765797591574735,25.0922105971692,-1.673586994405536,0.1376508077503467,0.2367079310847083,Downregulated,LEDU
Feature0003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.354108194642578,19.115189480157383,-0.23891871448519453,0.019311215363020107,0.216425185595751,Downregulated,LEDU
Feature0014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.217346694456566,24.111638768928216,-0.10570792552834973,0.35618921247143964,0.4583133922709433,Downregulated,LEDU
Feature0022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.76509255631119,20.400418939803068,-0.3646736165081208,0.19831906082364645,0.29788332401266077,Downregulated,LEDU
Feature0026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.096633780078612,19.175225042144117,0.07859126206550471,0.40380305063464494,0.510651280527661,Upregulated,LEDU
Feature0027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.24445104381892,21.414688674007166,0.17023763018824667,0.31124658334383337,0.41349726595859454,Upregulated,LEDU
Feature0037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.530830325390586,19.87712849734247,0.34629817195188295,0.32817510558734087,0.43131585305764797,Upregulated,LEDU
Feature0041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.929083738809215,22.4823396691304,-1.4467440696788145,0.05819566890221878,0.216425185595751,Downregulated,LEDU
Feature0044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.04805723107646,18.180554628950166,0.1324973978737063,0.2833250330601664,0.38845199264600017,Upregulated,LEDU
Feature0048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.532928923961308,21.383167535290166,2.8502386113288587,0.09870152016410788,0.216425185595751,Upregulated,LEDU
Feature0053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.69864752007762,20.27613992823805,-1.4225075918395724,0.05988793037756185,0.216425185595751,Downregulated,LEDU
Feature0060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.92931399253226,24.392681469139916,0.46336747660765454,0.16810619163299267,0.2737304359333686,Upregulated,LEDU
Feature0061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.214814431696553,17.101832506649668,-1.1129819250468849,0.011444258595021708,0.216425185595751,Downregulated,LEDU
Feature0064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.212680962524185,23.013927142069235,3.80124617954505,0.09125949487742327,0.216425185595751,Upregulated,LEDU
Feature0068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.325596409796113,17.4359000393577,0.11030362956158868,0.41544942680270164,0.5217931367351338,Upregulated,LEDU
Feature0073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.66687235968872,20.812841366915382,0.14596900722666106,0.48998955317606674,0.5931452485815545,Upregulated,LEDU
Feature0075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.571541442293174,18.805661609010517,0.23412016671734293,0.19483563511191426,0.296278982318944,Upregulated,LEDU
Feature0076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.932726491855405,18.064506837826283,0.13178034597087773,0.25121458045779094,0.3569380911523825,Upregulated,LEDU
Feature0080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.67913804287898,18.722288531447983,-0.9568495114309954,0.17603814240722213,0.2816610278515554,Downregulated,LEDU
Feature0081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.637452753791067,23.522158933488015,-0.11529382030305158,0.4820205847250387,0.5893142032518746,Downregulated,LEDU
Feature0085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.876071848758606,18.002363781361552,0.12629193260294613,0.2222723992016889,0.324588265500879,Upregulated,LEDU
Feature0086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.689090625531488,19.522818759314315,-0.16627186621717271,0.46789377510599117,0.5758692616689123,Downregulated,LEDU
Feature0087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.55480451305954,19.720202007227883,0.16539749416834226,0.24962291589174296,0.35605129088434656,Upregulated,LEDU
Feature0092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.525273765838428,19.782175212894018,0.2569014470555899,0.44895051854431345,0.5564630797336308,Upregulated,LEDU
Feature0100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.918416772323653,20.541570337628634,-0.3768464346950182,0.3057900704978956,0.4077200939971941,Downregulated,LEDU
Feature0111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.397009782539506,18.516403527252383,0.11939374471287678,0.25995512489865413,0.36512780901795694,Upregulated,LEDU
Feature0124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.11134227865956,22.464612102683866,-2.6467301759756943,0.1310027707414815,0.22740103600408113,Downregulated,LEDU
Feature0137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.343099284247078,21.500795728227615,3.1576964439805373,0.06693200317004225,0.216425185595751,Upregulated,LEDU
Feature0140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.7306672580683,21.315416180802316,-0.4152510772659852,0.009827026315483382,0.216425185595751,Downregulated,LEDU
Feature0141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.517540498672112,19.086701037175366,-1.4308394614967455,0.21268484130167034,0.3130720863960587,Downregulated,LEDU
Feature0143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.212820418976147,19.304485531409565,0.09166511243341802,0.47085895401267497,0.5775869835888813,Upregulated,LEDU
Feature0153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.784155604783813,20.02287219168515,-2.7612834130986634,0.06916462317528145,0.216425185595751,Downregulated,LEDU
Feature0154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.654364790161114,19.403353213146033,-2.251011577015081,0.03034905533226213,0.216425185595751,Downregulated,LEDU
Feature0158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.36992039279194,17.73613895950618,-3.6337814332857583,2.5573658912994104e-5,0.009411106479981831,Downregulated,LEDU
Feature0160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.521752366043312,23.295457699599034,-1.2262946664442786,0.11154412901643888,0.2171864522648122,Downregulated,LEDU
Feature0168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.373491858298646,17.605146133213985,0.2316542749153392,0.21469117428248966,0.3147663431711402,Upregulated,LEDU
Feature0180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.016536450816034,19.90801593478025,-1.1085205160357852,0.18006939402688873,0.28318605556365406,Downregulated,LEDU
Feature0185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.94147924488592,19.664383560702767,-1.277095684183152,0.03146073838916006,0.216425185595751,Downregulated,LEDU
Feature0188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.18315193509434,19.307586273587034,0.12443433849269425,0.39186423933302617,0.4989828376282132,Upregulated,LEDU
Feature0203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.790771161421087,23.020752429297318,0.22998126787623008,0.4131795262748822,0.5207194029765638,Upregulated,LEDU
Feature0204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.801614204604427,23.0645677385331,0.26295353392867327,0.33965332845676155,0.4448128999006699,Upregulated,LEDU
Feature0215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.30551564823,18.042782340049733,-2.262733308180266,0.02591097507728737,0.216425185595751,Downregulated,LEDU
Feature0220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.587120647383134,19.889765121027583,-0.6973555263555511,0.3559093280503075,0.4583133922709433,Downregulated,LEDU
Feature0250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.98993861004549,22.769281617668717,-1.220656992376771,0.0634425127325481,0.216425185595751,Downregulated,LEDU
Feature0254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.408152064802245,18.72796843356995,-2.680183631232296,0.004933102680311098,0.216425185595751,Downregulated,LEDU
Feature0259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.5555562337749,23.349611882442733,-0.20594435133216749,0.25913311612070894,0.36512780901795694,Downregulated,LEDU
Feature0261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.01027914341322,22.347351295075484,-0.6629278483377377,0.03518368241262656,0.216425185595751,Downregulated,LEDU
Feature0264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.64845340053368,24.859492537043284,-0.7889608634903951,0.10219929151125283,0.216425185595751,Downregulated,LEDU
Feature0267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.869931960840287,18.92448027179755,-3.945451689042738,9.758203645287319e-5,0.017955094707328666,Downregulated,LEDU
Feature0268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.913485650060654,23.526070983931017,-0.3874146661296365,0.11295047569696524,0.21762185893446706,Downregulated,LEDU
Feature0280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.999067398638747,22.4088059118803,-3.590261486758447,0.037803061722630475,0.216425185595751,Downregulated,LEDU
Feature0282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.689373864427242,19.767413018656516,0.07803915422927332,0.44910199641545756,0.5564630797336308,Upregulated,LEDU
Feature0288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.74944600793334,20.053043780478866,2.303597772545526,0.08742628118812729,0.216425185595751,Upregulated,LEDU
Feature0292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.08262720280238,25.376017112734814,-1.7066100900675671,0.08094172187655814,0.216425185595751,Downregulated,LEDU
Feature0302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.36807025306648,19.917315411603635,-2.450754841462846,0.08673542375660485,0.216425185595751,Downregulated,LEDU
Feature0303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.189865994546413,17.970088011335065,-1.2197779832113476,0.13056702561424552,0.22740103600408113,Downregulated,LEDU
Feature0304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.731917952851205,18.48409017247735,-0.24782778037385356,0.3849510448979454,0.4918818907029302,Downregulated,LEDU
Feature0307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.29843624750196,20.183607086628502,-3.114829160873459,0.05140780375047298,0.216425185595751,Downregulated,LEDU
Feature0321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.337343510680927,21.224392880979153,-2.112950629701775,0.10285986350310777,0.216425185595751,Downregulated,LEDU
Feature0322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.61726399608112,21.189542191205383,2.5722781951242624,0.04733761222639736,0.216425185595751,Upregulated,LEDU
Feature0330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.94093920524604,22.2033275088722,0.2623883036261603,0.16009215398770277,0.2653779849886244,Upregulated,LEDU
Feature0339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.519885402018968,22.011249079430733,-2.5086363225882344,0.03716270034314859,0.216425185595751,Downregulated,LEDU
Feature0345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.65538681106544,22.734454591235966,3.0790677801705257,0.04793098972340584,0.216425185595751,Upregulated,LEDU
Feature0346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.494003443899146,20.853619294090816,0.35961585019166975,0.466254208799884,0.5757770095246889,Upregulated,LEDU
