FeatureID,Name,Formula,MW,KEGG Pathways,name4plot,C,H,N,O,S,P,Cl,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class,gap_status,control_means,treatment_means,log2FC,pval,pval.adj,Comment
Feature0027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.24445104381892,21.232581263811035,-0.011869780007884856,0.9594686525546615,0.9780733078673558,Downregulated
Feature0028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.371105309000725,20.032674978337134,-0.3384303306635914,0.4192356247248934,0.5413288066623185,Downregulated
Feature0029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.171595228591613,21.045072765686584,-0.12652246290502944,0.6999880489614313,0.7689420955755425,Downregulated
Feature0030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.156036361547073,20.532792096867635,-0.6232442646794389,0.17628849459367824,0.28419245996871934,Downregulated
Feature0031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.102035084656112,21.0240756884606,-0.07795939619551362,0.801860069724391,0.8578037955191158,Downregulated
Feature0032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.26215063145399,21.088168686984368,-0.17398194446962378,0.32042660746013124,0.4367295983160307,Downregulated
Feature0033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.428442547794727,20.31191553233505,-0.11652701545967759,0.4390849983258067,0.5614568139063537,Downregulated
Feature0037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.530830325390586,19.638994203238184,0.1081638778475984,0.8081114020243667,0.8619854954926578,Upregulated
Feature0041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.929083738809215,23.153485263531934,-0.7755984752772811,0.13328486108271065,0.24897882679409908,Downregulated
Feature0044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.04805723107646,18.2947358646149,0.24667863353844055,0.10262365162325349,0.2421264250396993,Upregulated
Feature0045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.995561548755173,23.199777187878084,0.20421563912291063,0.4049834472701346,0.5322639592693197,Upregulated
Feature0048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.532928923961308,20.961910697897615,2.4289817739363073,0.1070246522496432,0.2421264250396993,Upregulated
Feature0052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.374041900920126,24.265379564484117,0.8913376635639914,0.05649300421652702,0.2421264250396993,Upregulated
Feature0053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.69864752007762,20.656157945749566,-1.0424895743280551,0.10812142042606059,0.2421264250396993,Downregulated
Feature0060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.92931399253226,23.340988573633883,-0.5883254188983784,0.2816096142431993,0.3955432749675471,Downregulated
Feature0061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.214814431696553,17.433370986344467,-0.7814434453520853,0.15812577307612183,0.2719172172523964,Downregulated
Feature0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.84369855911339,22.5815789896988,0.7378804305854132,0.2663131640122423,0.37985753626552393,Upregulated
Feature0064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.212680962524185,22.637794377421265,3.42511341489708,0.11294988616430578,0.2421264250396993,Upregulated
Feature0065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.63657643713414,21.168023120374134,-0.4685533167600049,0.4683673683715429,0.5862557536079177,Downregulated
Feature0066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.855434463055246,19.9948008224462,0.1393663593909551,0.19908665738714587,0.30399954323016465,Upregulated
Feature0068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.325596409796113,17.6173962782552,0.291799868459087,0.061032463693109225,0.2421264250396993,Upregulated
Feature0070,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.85880312713542,23.284450739301633,0.4256476121662125,0.1456389395762412,0.260170532835227,Upregulated
Feature0073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.66687235968872,20.583502471985067,-0.08336988770365394,0.6948264194209111,0.7655572525356146,Downregulated
Feature0074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.096784528530772,25.182673874079182,2.0858893455484093,0.10380336937924098,0.2421264250396993,Upregulated
Feature0075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.571541442293174,18.82751963155833,0.25597818926515714,0.2355731991808069,0.34130290275014546,Upregulated
Feature0076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.932726491855405,18.265179356902898,0.33245286504749316,0.09739348196589913,0.2421264250396993,Upregulated
Feature0077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.8252907497373,18.985433253461316,0.16014250372401762,0.3546462604587453,0.4780579628161842,Upregulated
Feature0078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.746491021141214,18.755321224390098,0.008830203248884061,0.9745091991206789,0.9881869361952276,Upregulated
Feature0079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.01508007322869,19.142906023611967,0.1278259503832757,0.23757653724101835,0.34285555178311666,Upregulated
Feature0080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.67913804287898,19.21524664065785,-0.46389140222112957,0.5249100692744202,0.6325941330372982,Downregulated
Feature0081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.637452753791067,24.23858390748328,0.601131153692215,0.030115556707511922,0.2421264250396993,Upregulated
Feature0085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.876071848758606,18.146203952464635,0.2701321037060289,0.0640882352987419,0.2421264250396993,Upregulated
Feature0086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.689090625531488,19.647330303858617,-0.04176032167287147,0.9117241388229267,0.9345807328324152,Downregulated
Feature0087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.55480451305954,19.764945658473867,0.21014114541432605,0.21229108674751304,0.3162879349112745,Upregulated
Feature0088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.234928434652385,19.447988557916766,0.2130601232643805,0.5821214839389384,0.6844112015639914,Upregulated
Feature0089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.204188476083946,20.479343554935834,0.2751550788518884,0.1069447535441129,0.2421264250396993,Upregulated
Feature0090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.247504402756785,19.574280429564467,0.32677602680768203,0.18755379787048423,0.28878576408509704,Upregulated
Feature0091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.279463550282692,19.039626185552734,-0.23983736472995787,0.6258898418551839,0.7153026764059245,Downregulated
Feature0092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.525273765838428,19.5347276494583,0.009453883619872983,0.9767408529175883,0.9881869361952276,Upregulated
Feature0093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.959174311588733,20.892293233804118,-0.06688107778461472,0.8878699164465016,0.9152272528075982,Downregulated
Feature0100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.918416772323653,20.269659632250868,-0.6487571400727852,0.15144699050737384,0.2641350355768416,Downregulated
Feature0107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.65614161523642,21.301547446144966,1.645405830908544,0.11879473486378728,0.24673650543300188,Upregulated
Feature0108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.453634746789493,18.032349253860367,-0.4212854929291261,0.26316874982646704,0.3768330736814781,Downregulated
Feature0111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.397009782539506,18.49249857207588,0.0954887895363754,0.6892754308983128,0.7640161402728286,Upregulated
Feature0116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.718988302988596,20.516155448846984,0.7971671458583884,0.5926053879411738,0.6928619424460036,Upregulated
Feature0117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.564774478680327,21.618087205151067,2.0533127264707396,0.12595245732399418,0.24833494854960592,Upregulated
Feature0118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.63927795383776,21.59178851631545,1.9525105624776913,0.09415779883582039,0.2421264250396993,Upregulated
Feature0119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.067961254905466,22.67263788318605,1.6046766282805827,0.07814523662126702,0.2421264250396993,Upregulated
Feature0120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.086124343293754,17.267042352976866,0.18091800968311134,0.5303666252364468,0.6357489188502035,Upregulated
Feature0121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.895525948629373,17.125220684962233,0.22969473633285986,0.5046255663748798,0.6210776201536982,Upregulated
Feature0122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.139453089609873,20.2308649058561,0.09141181624622874,0.30963147688633424,0.42516561005287684,Upregulated
Feature0124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.11134227865956,21.622710564954684,-3.4886317137048763,0.04623489179524805,0.2421264250396993,Downregulated
Feature0132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.22591462426645,21.246910489103133,1.0209958648366815,0.17797929809646898,0.28419245996871934,Upregulated
Feature0137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.343099284247078,21.061052854115232,2.717953569868154,0.07932468211480811,0.2421264250396993,Upregulated
Feature0140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.7306672580683,20.117187798965432,-1.6134794591028694,0.15115108109926143,0.2641350355768416,Downregulated
Feature0141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.517540498672112,20.5577270037185,0.04018650504638899,0.9824349146567481,0.9881869361952276,Upregulated
Feature0143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.212820418976147,19.4098117755005,0.19699135652435373,0.32042450555346785,0.4367295983160307,Upregulated
Feature0144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.152511328270066,21.272793095291465,0.12028176702139959,0.29444531291971915,0.40735291411449864,Upregulated
Feature0153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.784155604783813,19.683013481962767,-3.101142122821045,0.13146418101215174,0.24863407167948745,Downregulated
Feature0154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.654364790161114,19.529375989842766,-2.1249888003183486,0.054519241883062904,0.2421264250396993,Downregulated
Feature0157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.204677884821802,19.9019597568806,-0.30271812794120123,0.4784392741919653,0.5948163949413623,Downregulated
Feature0158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.36992039279194,20.91168610312665,-0.45823428966528823,0.7266610164890399,0.7911575564141027,Downregulated
Feature0159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.0512074981008,22.516121813508565,0.4649143154077642,0.21549236065122093,0.31720475487859723,Upregulated
Feature0160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.521752366043312,23.4858614741657,-1.0358908918776137,0.13242466861190091,0.24863407167948745,Downregulated
Feature0161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.224622065399767,17.631984272183715,0.4073622067839473,0.054013256365998186,0.2421264250396993,Upregulated
Feature0162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.79111670689318,21.290528458380816,1.499411751487635,0.08466830172448168,0.2421264250396993,Upregulated
Feature0168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.373491858298646,17.576625617509716,0.20313375921107024,0.058375800874974945,0.2421264250396993,Upregulated
Feature0180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.016536450816034,20.127468719452402,-0.8890677313636317,0.13082101022357653,0.24863407167948745,Downregulated
Feature0181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.282784341621895,20.529929657910067,0.24714531628817227,0.04032231104849365,0.2421264250396993,Upregulated
Feature0185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.94147924488592,19.964097080397615,-0.9773821644883043,0.06750903515078809,0.2421264250396993,Downregulated
Feature0188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.18315193509434,19.173281227839066,-0.00987070725527417,0.9825688620409561,0.9881869361952276,Downregulated
Feature0196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.081169399717112,19.804843225637516,-0.27632617407959614,0.45679783129596174,0.5756904175236778,Downregulated
Feature0199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.93839321589588,22.498592440309515,0.5601992244136369,0.2985587739032279,0.4114967370651231,Upregulated
Feature0202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.90002894490617,23.1974067706447,1.2973778257385327,0.1418702346829084,0.25592277629073673,Upregulated
Feature0203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.790771161421087,23.631465148611067,0.8406939871899795,0.05106231592715593,0.2421264250396993,Upregulated
Feature0204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.801614204604427,23.600506533697384,0.7988923290929577,0.054406547035812984,0.2421264250396993,Upregulated
Feature0206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.87696710100902,19.663128531763668,-0.21383856924535039,0.8131142245829547,0.864815129036206,Downregulated
Feature0208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.677813961633067,22.797538503019116,1.1197245413860486,0.07810898228665802,0.2421264250396993,Upregulated
Feature0209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.8595824520029,22.27970684307285,0.42012439106995103,0.18006211275720257,0.2856157650631489,Upregulated
Feature0214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.865270620950692,20.885322915925602,0.020052294974910012,0.9863345640189818,0.9890221241389244,Upregulated
Feature0215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.30551564823,21.990867790296516,1.6853521420665167,0.1715602882869237,0.2818490450428032,Upregulated
Feature0220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.587120647383134,20.319384449198118,-0.26773619818501615,0.44168503681321925,0.5624224690216771,Downregulated
Feature0227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.40335993336976,24.440643391281867,1.0372834579121069,0.17839254959992978,0.28419245996871934,Upregulated
Feature0228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.20782824894086,23.954871112610235,0.7470428636693747,0.508180502495805,0.6224065468926309,Upregulated
Feature0233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.49991490404865,24.088090413426418,0.5881755093777663,0.030224737297785464,0.2421264250396993,Upregulated
Feature0236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.589235421911667,23.68651038031542,1.0972749584037516,0.13713990068476917,0.25017807685468096,Upregulated
Feature0250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.98993861004549,23.83677992768032,-0.15315868236517005,0.6207864568380003,0.7116804240385797,Downregulated
Feature0251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.433798643339088,19.444432948539152,-0.9893656947999361,0.3301253077953793,0.4482882408439099,Downregulated
Feature0253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.386589158755026,18.477331644192667,0.09074248543764085,0.8483691346281862,0.8869313680203764,Upregulated
Feature0254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.408152064802245,22.902999499637634,1.494847434835389,0.20849293258884846,0.31189186663697654,Upregulated
Feature0255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.801824789962595,23.2011517477303,0.39932695776770544,0.16454972235923335,0.27400134763890444,Upregulated
Feature0256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.614840710383266,21.988184436987783,0.3733437266045172,0.7123301530729808,0.7801711200323124,Upregulated
Feature0257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.162883125558487,23.625625114754,1.4627419891955142,0.06211587873517103,0.2421264250396993,Upregulated
Feature0259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.5555562337749,24.4492569593931,0.8937007256181992,0.07138604827655753,0.2421264250396993,Upregulated
Feature0261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.01027914341322,23.380685645787402,0.3704065023741805,0.20777013276114153,0.31189186663697654,Upregulated
Feature0262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.6475096105305,26.01975200224145,0.37224239171095164,0.1632339332534168,0.27400134763890444,Upregulated
Feature0263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.126258124126107,24.636163702088634,1.5099055779625274,0.08021097105495756,0.2421264250396993,Upregulated
Feature0264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.64845340053368,24.069238230140567,-1.5792151703931125,0.046531274923677444,0.2421264250396993,Downregulated
Feature0265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.53859356921106,23.7699272984551,1.2313337292440423,0.08817922306871899,0.2421264250396993,Upregulated
Feature0266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.364923103274446,20.23310752037625,-1.131815582898195,0.25620730311290135,0.3682979982247957,Downregulated
Feature0267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.869931960840287,21.963191927937483,-0.9067400329028033,0.5559857967908086,0.6578867306077735,Downregulated
Feature0268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.913485650060654,24.0050784394905,0.09159278942984628,0.6618810973348466,0.7471541221448574,Upregulated
Feature0269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.096329029377287,20.730923412980783,1.6345943836034955,0.1242094779227099,0.24827049104788881,Upregulated
Feature0270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.64374264403415,17.552830196569566,-0.09091244746458216,0.3700314560843845,0.4933752747791793,Downregulated
Feature0274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.92432817493165,20.5634530902319,0.6391249153002505,0.4122266597483402,0.5379411730049263,Upregulated
Feature0278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.317680272637574,18.526047967762533,0.20836769512495934,0.7502600854377545,0.8144416266698927,Upregulated
Feature0280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.999067398638747,23.661980466812317,-2.3370869318264305,0.22658949878721746,0.33048086387685793,Downregulated
Feature0282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.689373864427242,19.8327752137529,0.14340134932565718,0.2895297795670448,0.40206399577612256,Upregulated
Feature0283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.092688796582074,20.003732363319315,-0.0889564332627586,0.846658925815464,0.8869313680203764,Downregulated
Feature0285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.194829152573995,24.259145966570834,1.0643168139968395,0.09737899281353024,0.2421264250396993,Upregulated
Feature0286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.255401273825438,23.63515872862715,0.3797574548017124,0.17597842378734813,0.28419245996871934,Upregulated
