FeatureID,H_to_C,O_to_C,Class,Fungi,GFE,Comment
Feature0289,1.6666666666666667,0.5,Protein,1246,79.30000000000001,Upregulated
Feature0289,1.6666666666666667,0.5,Protein,1246,79.30000000000001,Upregulated
Feature0289,1.6666666666666667,0.5,Protein,1246,79.30000000000001,Upregulated
Feature0288,1.1,0.3,Phenol,1246,66,Downregulated
Feature0288,1.1,0.3,Phenol,1246,66,Downregulated
Feature0288,1.1,0.3,Phenol,1246,66,Downregulated
Feature0288,1.1,0.3,Phenol,1246,66,Downregulated
Feature0288,1.1,0.3,Phenol,1246,66,Downregulated
Feature0288,1.1,0.3,Phenol,1246,66,Downregulated
Feature0288,1.1,0.3,Phenol,1246,66,Downregulated
Feature0288,1.1,0.3,Phenol,1246,66,Downregulated
Feature0288,1.1,0.3,Phenol,1246,66,Downregulated
Feature0288,1.1,0.3,Phenol,1246,66,Downregulated
Feature0288,1.1,0.3,Phenol,1246,66,Downregulated
Feature0287,1,0.3,Phenol,1246,71.7,Upregulated
Feature0287,1,0.3,Phenol,1246,71.7,Upregulated
Feature0287,1,0.3,Phenol,1246,71.7,Upregulated
Feature0287,1,0.3,Phenol,1246,71.7,Upregulated
Feature0287,1,0.3,Phenol,1246,71.7,Upregulated
Feature0287,1,0.3,Phenol,1246,71.7,Upregulated
Feature0287,1,0.3,Phenol,1246,71.7,Upregulated
Feature0287,1,0.3,Phenol,1246,71.7,Upregulated
Feature0287,1,0.3,Phenol,1246,71.7,Upregulated
Feature0287,1,0.3,Phenol,1246,71.7,Upregulated
Feature0287,1,0.3,Phenol,1246,71.7,Upregulated
Feature0285,1.75,0.75,Carbohydrate,1246,60.3,Downregulated
Feature0285,1.75,0.75,Carbohydrate,1246,60.3,Downregulated
Feature0285,1.75,0.75,Carbohydrate,1246,60.3,Downregulated
Feature0285,1.75,0.75,Carbohydrate,1246,60.3,Downregulated
Feature0285,1.75,0.75,Carbohydrate,1246,60.3,Downregulated
Feature0285,1.75,0.75,Carbohydrate,1246,60.3,Downregulated
Feature0285,1.75,0.75,Carbohydrate,1246,60.3,Downregulated
Feature0285,1.75,0.75,Carbohydrate,1246,60.3,Downregulated
Feature0285,1.75,0.75,Carbohydrate,1246,60.3,Downregulated
Feature0285,1.75,0.75,Carbohydrate,1246,60.3,Downregulated
Feature0285,1.75,0.75,Carbohydrate,1246,60.3,Downregulated
Feature0283,1.2727272727272727,0.36363636363636365,Phenol,1246,75.84545454545456,Upregulated
Feature0283,1.2727272727272727,0.36363636363636365,Phenol,1246,75.84545454545456,Upregulated
Feature0283,1.2727272727272727,0.36363636363636365,Phenol,1246,75.84545454545456,Upregulated
Feature0283,1.2727272727272727,0.36363636363636365,Phenol,1246,75.84545454545456,Upregulated
Feature0283,1.2727272727272727,0.36363636363636365,Phenol,1246,75.84545454545456,Upregulated
Feature0283,1.2727272727272727,0.36363636363636365,Phenol,1246,75.84545454545456,Upregulated
Feature0283,1.2727272727272727,0.36363636363636365,Phenol,1246,75.84545454545456,Upregulated
Feature0283,1.2727272727272727,0.36363636363636365,Phenol,1246,75.84545454545456,Upregulated
Feature0283,1.2727272727272727,0.36363636363636365,Phenol,1246,75.84545454545456,Upregulated
Feature0283,1.2727272727272727,0.36363636363636365,Phenol,1246,75.84545454545456,Upregulated
Feature0283,1.2727272727272727,0.36363636363636365,Phenol,1246,75.84545454545456,Upregulated
Feature0282,1.9090909090909092,0.6363636363636364,Amino Sugar,1246,70.66363636363636,Downregulated
Feature0282,1.9090909090909092,0.6363636363636364,Amino Sugar,1246,70.66363636363636,Downregulated
Feature0282,1.9090909090909092,0.6363636363636364,Amino Sugar,1246,70.66363636363636,Downregulated
Feature0282,1.9090909090909092,0.6363636363636364,Amino Sugar,1246,70.66363636363636,Downregulated
Feature0282,1.9090909090909092,0.6363636363636364,Amino Sugar,1246,70.66363636363636,Downregulated
Feature0282,1.9090909090909092,0.6363636363636364,Amino Sugar,1246,70.66363636363636,Downregulated
Feature0282,1.9090909090909092,0.6363636363636364,Amino Sugar,1246,70.66363636363636,Downregulated
Feature0282,1.9090909090909092,0.6363636363636364,Amino Sugar,1246,70.66363636363636,Downregulated
Feature0282,1.9090909090909092,0.6363636363636364,Amino Sugar,1246,70.66363636363636,Downregulated
Feature0282,1.9090909090909092,0.6363636363636364,Amino Sugar,1246,70.66363636363636,Downregulated
Feature0282,1.9090909090909092,0.6363636363636364,Amino Sugar,1246,70.66363636363636,Downregulated
Feature0281,1.3636363636363635,0.6363636363636364,Phenol,1246,55.11818181818182,Upregulated
Feature0281,1.3636363636363635,0.6363636363636364,Phenol,1246,55.11818181818182,Upregulated
Feature0281,1.3636363636363635,0.6363636363636364,Phenol,1246,55.11818181818182,Upregulated
Feature0281,1.3636363636363635,0.6363636363636364,Phenol,1246,55.11818181818182,Upregulated
Feature0281,1.3636363636363635,0.6363636363636364,Phenol,1246,55.11818181818182,Upregulated
Feature0281,1.3636363636363635,0.6363636363636364,Phenol,1246,55.11818181818182,Upregulated
Feature0281,1.3636363636363635,0.6363636363636364,Phenol,1246,55.11818181818182,Upregulated
Feature0281,1.3636363636363635,0.6363636363636364,Phenol,1246,55.11818181818182,Upregulated
Feature0281,1.3636363636363635,0.6363636363636364,Phenol,1246,55.11818181818182,Upregulated
Feature0281,1.3636363636363635,0.6363636363636364,Phenol,1246,55.11818181818182,Upregulated
Feature0281,1.3636363636363635,0.6363636363636364,Phenol,1246,55.11818181818182,Upregulated
Feature0280,1.1428571428571428,0.42857142857142855,Phenol,1246,68.44285714285714,Upregulated
Feature0280,1.1428571428571428,0.42857142857142855,Phenol,1246,68.44285714285714,Upregulated
Feature0280,1.1428571428571428,0.42857142857142855,Phenol,1246,68.44285714285714,Upregulated
Feature0280,1.1428571428571428,0.42857142857142855,Phenol,1246,68.44285714285714,Upregulated
Feature0280,1.1428571428571428,0.42857142857142855,Phenol,1246,68.44285714285714,Upregulated
Feature0280,1.1428571428571428,0.42857142857142855,Phenol,1246,68.44285714285714,Upregulated
Feature0280,1.1428571428571428,0.42857142857142855,Phenol,1246,68.44285714285714,Upregulated
Feature0280,1.1428571428571428,0.42857142857142855,Phenol,1246,68.44285714285714,Upregulated
Feature0280,1.1428571428571428,0.42857142857142855,Phenol,1246,68.44285714285714,Upregulated
Feature0280,1.1428571428571428,0.42857142857142855,Phenol,1246,68.44285714285714,Upregulated
Feature0280,1.1428571428571428,0.42857142857142855,Phenol,1246,68.44285714285714,Upregulated
Feature0279,2.2,0.6,Amino Sugar,1246,60.3,Downregulated
Feature0279,2.2,0.6,Amino Sugar,1246,60.3,Downregulated
Feature0279,2.2,0.6,Amino Sugar,1246,60.3,Downregulated
Feature0279,2.2,0.6,Amino Sugar,1246,60.3,Downregulated
Feature0279,2.2,0.6,Amino Sugar,1246,60.3,Downregulated
Feature0279,2.2,0.6,Amino Sugar,1246,60.3,Downregulated
Feature0279,2.2,0.6,Amino Sugar,1246,60.3,Downregulated
Feature0279,2.2,0.6,Amino Sugar,1246,60.3,Downregulated
Feature0279,2.2,0.6,Amino Sugar,1246,60.3,Downregulated
Feature0279,2.2,0.6,Amino Sugar,1246,60.3,Downregulated
Feature0279,2.2,0.6,Amino Sugar,1246,60.3,Downregulated
Feature0276,1.3636363636363635,0.09090909090909091,Unsaturated HC,1246,86.2090909090909,Downregulated
Feature0276,1.3636363636363635,0.09090909090909091,Unsaturated HC,1246,86.2090909090909,Downregulated
Feature0276,1.3636363636363635,0.09090909090909091,Unsaturated HC,1246,86.2090909090909,Downregulated
Feature0276,1.3636363636363635,0.09090909090909091,Unsaturated HC,1246,86.2090909090909,Downregulated
Feature0276,1.3636363636363635,0.09090909090909091,Unsaturated HC,1246,86.2090909090909,Downregulated
Feature0276,1.3636363636363635,0.09090909090909091,Unsaturated HC,1246,86.2090909090909,Downregulated
Feature0276,1.3636363636363635,0.09090909090909091,Unsaturated HC,1246,86.2090909090909,Downregulated
Feature0276,1.3636363636363635,0.09090909090909091,Unsaturated HC,1246,86.2090909090909,Downregulated
Feature0276,1.3636363636363635,0.09090909090909091,Unsaturated HC,1246,86.2090909090909,Downregulated
Feature0276,1.3636363636363635,0.09090909090909091,Unsaturated HC,1246,86.2090909090909,Downregulated
Feature0276,1.3636363636363635,0.09090909090909091,Unsaturated HC,1246,86.2090909090909,Downregulated
Feature0275,1,0.4,Phenol,1246,66,Downregulated
Feature0275,1,0.4,Phenol,1246,66,Downregulated
Feature0275,1,0.4,Phenol,1246,66,Downregulated
Feature0275,1,0.4,Phenol,1246,66,Downregulated
Feature0275,1,0.4,Phenol,1246,66,Downregulated
Feature0275,1,0.4,Phenol,1246,66,Downregulated
Feature0275,1,0.4,Phenol,1246,66,Downregulated
Feature0275,1,0.4,Phenol,1246,66,Downregulated
Feature0275,1,0.4,Phenol,1246,66,Downregulated
Feature0275,1,0.4,Phenol,1246,66,Downregulated
Feature0275,1,0.4,Phenol,1246,66,Downregulated
Feature0271,1.7,0.6,Amino Sugar,1246,66,Upregulated
Feature0271,1.7,0.6,Amino Sugar,1246,66,Upregulated
Feature0271,1.7,0.6,Amino Sugar,1246,66,Upregulated
Feature0271,1.7,0.6,Amino Sugar,1246,66,Upregulated
Feature0271,1.7,0.6,Amino Sugar,1246,66,Upregulated
Feature0271,1.7,0.6,Amino Sugar,1246,66,Upregulated
Feature0271,1.7,0.6,Amino Sugar,1246,66,Upregulated
Feature0271,1.7,0.6,Amino Sugar,1246,66,Upregulated
Feature0271,1.7,0.6,Amino Sugar,1246,66,Upregulated
Feature0271,1.7,0.6,Amino Sugar,1246,66,Upregulated
Feature0271,1.7,0.6,Amino Sugar,1246,66,Upregulated
Feature0268,1.4666666666666666,0.2,Phenol,1246,79.30000000000001,Upregulated
Feature0268,1.4666666666666666,0.2,Phenol,1246,79.30000000000001,Upregulated
Feature0268,1.4666666666666666,0.2,Phenol,1246,79.30000000000001,Upregulated
Feature0268,1.4666666666666666,0.2,Phenol,1246,79.30000000000001,Upregulated
Feature0268,1.4666666666666666,0.2,Phenol,1246,79.30000000000001,Upregulated
Feature0268,1.4666666666666666,0.2,Phenol,1246,79.30000000000001,Upregulated
Feature0268,1.4666666666666666,0.2,Phenol,1246,79.30000000000001,Upregulated
Feature0268,1.4666666666666666,0.2,Phenol,1246,79.30000000000001,Upregulated
Feature0268,1.4666666666666666,0.2,Phenol,1246,79.30000000000001,Upregulated
Feature0268,1.4666666666666666,0.2,Phenol,1246,79.30000000000001,Upregulated
Feature0268,1.4666666666666666,0.2,Phenol,1246,79.30000000000001,Upregulated
Feature0267,2,0.25,Lipid,1246,88.8,Upregulated
Feature0267,2,0.25,Lipid,1246,88.8,Upregulated
Feature0267,2,0.25,Lipid,1246,88.8,Upregulated
Feature0267,2,0.25,Lipid,1246,88.8,Upregulated
Feature0267,2,0.25,Lipid,1246,88.8,Upregulated
Feature0267,2,0.25,Lipid,1246,88.8,Upregulated
Feature0267,2,0.25,Lipid,1246,88.8,Upregulated
Feature0267,2,0.25,Lipid,1246,88.8,Upregulated
Feature0267,2,0.25,Lipid,1246,88.8,Upregulated
Feature0267,2,0.25,Lipid,1246,88.8,Upregulated
Feature0267,2,0.25,Lipid,1246,88.8,Upregulated
Feature0264,2.0833333333333335,0.25,Lipid,1246,69.79999999999998,Upregulated
Feature0264,2.0833333333333335,0.25,Lipid,1246,69.79999999999998,Upregulated
Feature0264,2.0833333333333335,0.25,Lipid,1246,69.79999999999998,Upregulated
Feature0264,2.0833333333333335,0.25,Lipid,1246,69.79999999999998,Upregulated
Feature0264,2.0833333333333335,0.25,Lipid,1246,69.79999999999998,Upregulated
Feature0264,2.0833333333333335,0.25,Lipid,1246,69.79999999999998,Upregulated
Feature0264,2.0833333333333335,0.25,Lipid,1246,69.79999999999998,Upregulated
Feature0264,2.0833333333333335,0.25,Lipid,1246,69.79999999999998,Upregulated
Feature0264,2.0833333333333335,0.25,Lipid,1246,69.79999999999998,Upregulated
Feature0264,2.0833333333333335,0.25,Lipid,1246,69.79999999999998,Upregulated
Feature0264,2.0833333333333335,0.25,Lipid,1246,69.79999999999998,Upregulated
Feature0257,2.3333333333333335,0.6666666666666666,Other,1246,60.3,Downregulated
Feature0257,2.3333333333333335,0.6666666666666666,Other,1246,60.3,Downregulated
Feature0257,2.3333333333333335,0.6666666666666666,Other,1246,60.3,Downregulated
Feature0257,2.3333333333333335,0.6666666666666666,Other,1246,60.3,Downregulated
Feature0257,2.3333333333333335,0.6666666666666666,Other,1246,60.3,Downregulated
Feature0257,2.3333333333333335,0.6666666666666666,Other,1246,60.3,Downregulated
Feature0257,2.3333333333333335,0.6666666666666666,Other,1246,60.3,Downregulated
Feature0257,2.3333333333333335,0.6666666666666666,Other,1246,60.3,Downregulated
Feature0257,2.3333333333333335,0.6666666666666666,Other,1246,60.3,Downregulated
Feature0257,2.3333333333333335,0.6666666666666666,Other,1246,60.3,Downregulated
Feature0257,2.3333333333333335,0.6666666666666666,Other,1246,60.3,Downregulated
Feature0255,2.25,0.75,Carbohydrate,1246,60.3,Downregulated
Feature0255,2.25,0.75,Carbohydrate,1246,60.3,Downregulated
Feature0255,2.25,0.75,Carbohydrate,1246,60.3,Downregulated
Feature0255,2.25,0.75,Carbohydrate,1246,60.3,Downregulated
Feature0255,2.25,0.75,Carbohydrate,1246,60.3,Downregulated
Feature0255,2.25,0.75,Carbohydrate,1246,60.3,Downregulated
Feature0255,2.25,0.75,Carbohydrate,1246,60.3,Downregulated
Feature0255,2.25,0.75,Carbohydrate,1246,60.3,Downregulated
Feature0255,2.25,0.75,Carbohydrate,1246,60.3,Downregulated
Feature0255,2.25,0.75,Carbohydrate,1246,60.3,Downregulated
Feature0255,2.25,0.75,Carbohydrate,1246,60.3,Downregulated
Feature0253,1.8181818181818181,0.5454545454545454,Protein,1246,65.48181818181817,Upregulated
Feature0253,1.8181818181818181,0.5454545454545454,Protein,1246,65.48181818181817,Upregulated
Feature0253,1.8181818181818181,0.5454545454545454,Protein,1246,65.48181818181817,Upregulated
Feature0253,1.8181818181818181,0.5454545454545454,Protein,1246,65.48181818181817,Upregulated
Feature0253,1.8181818181818181,0.5454545454545454,Protein,1246,65.48181818181817,Upregulated
Feature0253,1.8181818181818181,0.5454545454545454,Protein,1246,65.48181818181817,Upregulated
Feature0253,1.8181818181818181,0.5454545454545454,Protein,1246,65.48181818181817,Upregulated
Feature0253,1.8181818181818181,0.5454545454545454,Protein,1246,65.48181818181817,Upregulated
Feature0253,1.8181818181818181,0.5454545454545454,Protein,1246,65.48181818181817,Upregulated
Feature0253,1.8181818181818181,0.5454545454545454,Protein,1246,65.48181818181817,Upregulated
Feature0253,1.8181818181818181,0.5454545454545454,Protein,1246,65.48181818181817,Upregulated
Feature0248,1.5,0.3333333333333333,Protein,1246,41.3,Downregulated
Feature0248,1.5,0.3333333333333333,Protein,1246,41.3,Downregulated
Feature0248,1.5,0.3333333333333333,Protein,1246,41.3,Downregulated
Feature0248,1.5,0.3333333333333333,Protein,1246,41.3,Downregulated
Feature0248,1.5,0.3333333333333333,Protein,1246,41.3,Downregulated
Feature0248,1.5,0.3333333333333333,Protein,1246,41.3,Downregulated
Feature0248,1.5,0.3333333333333333,Protein,1246,41.3,Downregulated
Feature0248,1.5,0.3333333333333333,Protein,1246,41.3,Downregulated
Feature0248,1.5,0.3333333333333333,Protein,1246,41.3,Downregulated
Feature0248,1.5,0.3333333333333333,Protein,1246,41.3,Downregulated
Feature0248,1.5,0.3333333333333333,Protein,1246,41.3,Downregulated
Feature0247,2,0.6,Amino Sugar,1246,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1246,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1246,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1246,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1246,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1246,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1246,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1246,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1246,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1246,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1246,48.9,Upregulated
Feature0241,1.75,0.375,Protein,1246,67.425,Upregulated
Feature0241,1.75,0.375,Protein,1246,67.425,Upregulated
Feature0241,1.75,0.375,Protein,1246,67.425,Upregulated
Feature0241,1.75,0.375,Protein,1246,67.425,Upregulated
Feature0241,1.75,0.375,Protein,1246,67.425,Upregulated
Feature0241,1.75,0.375,Protein,1246,67.425,Upregulated
Feature0241,1.75,0.375,Protein,1246,67.425,Upregulated
Feature0241,1.75,0.375,Protein,1246,67.425,Upregulated
Feature0241,1.75,0.375,Protein,1246,67.425,Upregulated
Feature0241,1.75,0.375,Protein,1246,67.425,Upregulated
Feature0241,1.75,0.375,Protein,1246,67.425,Upregulated
Feature0240,2.2,0.4,Protein,1246,83.1,Upregulated
Feature0240,2.2,0.4,Protein,1246,83.1,Upregulated
Feature0240,2.2,0.4,Protein,1246,83.1,Upregulated
Feature0240,2.2,0.4,Protein,1246,83.1,Upregulated
Feature0240,2.2,0.4,Protein,1246,83.1,Upregulated
Feature0240,2.2,0.4,Protein,1246,83.1,Upregulated
Feature0240,2.2,0.4,Protein,1246,83.1,Upregulated
Feature0240,2.2,0.4,Protein,1246,83.1,Upregulated
Feature0240,2.2,0.4,Protein,1246,83.1,Upregulated
Feature0240,2.2,0.4,Protein,1246,83.1,Upregulated
Feature0240,2.2,0.4,Protein,1246,83.1,Upregulated
Feature0237,1.3,0.8,Other,1246,31.799999999999997,Downregulated
Feature0237,1.3,0.8,Other,1246,31.799999999999997,Downregulated
Feature0237,1.3,0.8,Other,1246,31.799999999999997,Downregulated
Feature0237,1.3,0.8,Other,1246,31.799999999999997,Downregulated
Feature0237,1.3,0.8,Other,1246,31.799999999999997,Downregulated
Feature0237,1.3,0.8,Other,1246,31.799999999999997,Downregulated
Feature0237,1.3,0.8,Other,1246,31.799999999999997,Downregulated
Feature0237,1.3,0.8,Other,1246,31.799999999999997,Downregulated
Feature0237,1.3,0.8,Other,1246,31.799999999999997,Downregulated
Feature0237,1.3,0.8,Other,1246,31.799999999999997,Downregulated
Feature0237,1.3,0.8,Other,1246,31.799999999999997,Downregulated
Feature0236,1.2,0.5,Phenol,1246,31.799999999999997,Downregulated
Feature0236,1.2,0.5,Phenol,1246,31.799999999999997,Downregulated
Feature0236,1.2,0.5,Phenol,1246,31.799999999999997,Downregulated
Feature0236,1.2,0.5,Phenol,1246,31.799999999999997,Downregulated
Feature0236,1.2,0.5,Phenol,1246,31.799999999999997,Downregulated
Feature0236,1.2,0.5,Phenol,1246,31.799999999999997,Downregulated
Feature0236,1.2,0.5,Phenol,1246,31.799999999999997,Downregulated
Feature0236,1.2,0.5,Phenol,1246,31.799999999999997,Downregulated
Feature0236,1.2,0.5,Phenol,1246,31.799999999999997,Downregulated
Feature0236,1.2,0.5,Phenol,1246,31.799999999999997,Downregulated
Feature0236,1.2,0.5,Phenol,1246,31.799999999999997,Downregulated
Feature0233,0.8,0.2,Condensed HC,1246,3.299999999999997,Downregulated
Feature0233,0.8,0.2,Condensed HC,1246,3.299999999999997,Downregulated
Feature0233,0.8,0.2,Condensed HC,1246,3.299999999999997,Downregulated
Feature0233,0.8,0.2,Condensed HC,1246,3.299999999999997,Downregulated
Feature0233,0.8,0.2,Condensed HC,1246,3.299999999999997,Downregulated
Feature0233,0.8,0.2,Condensed HC,1246,3.299999999999997,Downregulated
Feature0233,0.8,0.2,Condensed HC,1246,3.299999999999997,Downregulated
Feature0233,0.8,0.2,Condensed HC,1246,3.299999999999997,Downregulated
Feature0233,0.8,0.2,Condensed HC,1246,3.299999999999997,Downregulated
Feature0233,0.8,0.2,Condensed HC,1246,3.299999999999997,Downregulated
Feature0233,0.8,0.2,Condensed HC,1246,3.299999999999997,Downregulated
Feature0232,1.5,0.1,Lipid,1246,88.8,Downregulated
Feature0232,1.5,0.1,Lipid,1246,88.8,Downregulated
Feature0232,1.5,0.1,Lipid,1246,88.8,Downregulated
Feature0232,1.5,0.1,Lipid,1246,88.8,Downregulated
Feature0232,1.5,0.1,Lipid,1246,88.8,Downregulated
Feature0232,1.5,0.1,Lipid,1246,88.8,Downregulated
Feature0232,1.5,0.1,Lipid,1246,88.8,Downregulated
