FeatureID,Name,Formula,MW,KEGG Pathways,Metabolika Pathways,name4plot,C,H,N,O,S,P,F,Cl,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class,control_means,treatment_means,ratio,log2FC,pval,pval.adj,Comment
Feature0089,"2,4,6-Trihydroxyacetophenone",C8 H8 O4,168.04223,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Degradation of aromatic compounds;Other,Superpathway of aromatic compound degradation via 2-oxopent-4-enoate;Superpathway of aromatic compound degradation via 3-oxoadipate;Other,"2,4,6-Trihydroxyacetophenone-peak1",8,8,0,4,0,0,0,0,1,0.5,0,60.3,5,1,0.25,0.5,1,Lignin,434434.1716181014,30339626.722072754,69.83710928877723,6.125921938776596,6.622181700896056e-7,2.7960322737116683e-6,Upregulated
Feature0088,N-Acetyl-b-D-galactosamine,C8 H15 N O6,221.08996,Metabolic pathways;ABC transporters;Galactose metabolism;Phosphotransferase system (PTS);Other,Superpathway of CMP-sialic acids biosynthesis;Other,N-Acetyl-b-D-galactosamine,8,15,1,6,0,0,0,0,1.875,0.75,0,60.3,2,-4,-5,-0.5,-5,Carbohydrate,4251949.0883132,7216916.132689112,1.6973195075466323,0.7632581668634714,0.001864495571899381,0.003065660988411482,Upregulated
Feature0087,NA,C15 H31 O17 P,514.12992,NA,NA,Feature0087,15,31,0,17,0,1,0,0,2.066666666666667,1.1333333333333333,-0.13333333333333375,64.10000000000001,1,-16,5.666666666666667,-1.5454545454545454,-17,Carbohydrate,1150381.6515896467,1157677.7410778513,1.0063423208099003,0.009121140658345092,0.9787632870776011,0.9787632870776011,Upregulated
Feature0086,3-Allyl-2-hydroxybenzoic acid,C10 H10 O3,178.06298,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of phenylpropanoids;2-Oxocarboxylic acid metabolism;Other,NA,3-Allyl-2-hydroxybenzoic acid-peak1,10,10,0,3,0,0,0,0,1,0.3,-0.4000000000000003,71.7,6,3,0.42857142857142855,0.5294117647058824,3,Lignin,5426772.284212241,40193552.29821471,7.406530105408555,2.8887978107942733,2.7166486300232273e-4,5.022128818745642e-4,Upregulated
Feature0085,NA,C6 H13 N O9,243.05903,NA,NA,Feature0085,6,13,1,9,0,0,0,0,2.1666666666666665,1.5,1.3333333333333337,22.29999999999999,1,-8,2.25,-9,-9,Carbohydrate,233379152.514316,45440788.378474176,0.19470800150277665,-2.3606159222252607,1.4597190138310952e-8,1.7452163585115845e-7,Downregulated
Feature0084,6-Deoxy-3-O-methyl-beta-D-galactopyranose,C7 H14 O5,178.08412,NA,NA,6-Deoxy-3-O-methyl-beta-D-galactopyranose-peak1,7,14,0,5,0,0,0,0,2,0.7142857142857143,-0.5714285714285712,76.58571428571427,1,-4,-2,-0.3333333333333333,-4,Carbohydrate,609193660.0810965,53023525.169733874,0.08703886570762297,-3.5221964342968843,6.681247542319744e-4,0.001171788030499155,Downregulated
Feature0083,D-Raffinose,C18 H32 O16,504.16918,Metabolic pathways;ABC transporters;Galactose metabolism;Other,NA,D-Raffinose,18,32,0,16,0,0,0,0,1.7777777777777777,0.8888888888888888,0,60.3,3,-13,-6.5,-0.5,-13,Carbohydrate,18875333.727516666,14020806.46233971,0.7428110498465003,-0.4289328183321534,0.6458423379212483,0.6669999403856642,Downregulated
Feature0082,"7a-Hydroxy-3,6-dimethyl-5,6,7,7a-tetrahydro-1-benzofuran-2(4H)-one",C10 H14 O3,182.09428,Metabolic pathways;Biosynthesis of secondary metabolites;Other,NA,"7a-Hydroxy-3,6-dimethyl-5,6,7,7a-tetrahydro-1-benzofuran-2(4H)-one",10,14,0,3,0,0,0,0,1.4,0.3,-0.7999999999999998,83.1,4,1,0.14285714285714285,0.29411764705882354,1,Lignin,143482.14436426086,38062.3976259469,0.2652761972201723,-1.9144328640739097,0.20708493335543768,0.242797307802204,Downregulated
Feature0081,9(S)-HpOTrE,C18 H30 O4,310.2145,Metabolic pathways;Biosynthesis of secondary metabolites;Other,Other,9(S)-HpOTrE,18,30,0,4,0,0,0,0,1.6666666666666667,0.2222222222222222,-1.2222222222222223,95.13333333333333,4,0,0,0.125,0,Lipid,745693.4108996242,1144777.8634121434,1.5351857032383498,0.6184131812869061,0.24879078475222358,0.28552499458141095,Upregulated
Feature0080,"4-(1,3-Benzodioxol-5-ylmethyl)-3-(3,4,5-trimethoxybenzyl)tetrahydro-2-furanol",C22 H26 O7,402.16802,NA,NA,"4-(1,3-Benzodioxol-5-ylmethyl)-3-(3,4,5-trimethoxybenzyl)tetrahydro-2-furanol",22,26,0,7,0,0,0,0,1.181818181818182,0.3181818181818182,-0.5454545454545459,75.84545454545456,10,3,0.2,0.35135135135135137,3,Lignin,201186.40142674284,44013698.186331205,218.77074133341824,7.773275993006875,4.709400101283013e-6,1.3094429549908864e-5,Upregulated
Feature0079,Glycerol 3-phosphate,C3 H9 O6 P,172.01364,Metabolic pathways;Biosynthesis of secondary metabolites;ABC transporters;Other,Methanobacterium thermoautotrophicum biosynthetic metabolism;Other,Glycerol 3-phosphate,3,9,0,6,0,1,0,0,3,2,-0.666666666666667,79.30000000000001,0,-6,1.75,4,-7,Other,7775387.686488601,1542399.806737926,0.19836950502393283,-2.3337378349498823,1.0428527311448235e-19,3.566556340515297e-17,Downregulated
Feature0078,Glucose 1-phosphate,C6 H13 O9 P,260.02973,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;ABC transporters;Biosynthesis of cofactors;Biosynthesis of plant secondary metabolites;Galactose metabolism;Carbon metabolism;Biosynthesis of amino acids;Biosynthesis of phenylpropanoids;Biosynthesis of plant hormones;Ascorbate and aldarate metabolism;Biosynthesis of terpenoids and steroids;Fructose and mannose metabolism;Glucagon signaling pathway;Central carbon metabolism in cancer;Phosphotransferase system (PTS);Other,Superpathway of anaerobic sucrose degradation;Chitin biosynthesis;Homolactic fermentation;Superpathway of CMP-sialic acids biosynthesis;Superpathway of mycolyl-arabinogalactan-peptidoglycan complex biosynthesis;Methanobacterium thermoautotrophicum biosynthetic metabolism;Superpathway of butirocin biosynthesis;Other,Glucose 1-phosphate,6,13,0,9,0,1,0,0,2.1666666666666665,1.5,0,60.3,1,-8,2.25,-9,-9,Carbohydrate,2253776.091224337,9407820.093882447,4.174247890247057,2.061516278363312,6.088348741056581e-6,1.6017040534164237e-5,Upregulated
Feature0077,NA,C6 H7 N3 O6 P2,278.98094,NA,NA,Feature0077,6,7,3,6,0,2,0,0,1.1666666666666667,1,0.6666666666666665,41.3,6,0,1,1,-5,Tannin,2021939.4971261069,134882.9239202245,0.06670967361384501,-3.9059602070337855,0.015138282670682152,0.02222014022906994,Downregulated
Feature0076,Azelaic acid,C9 H16 O4,188.10484,NA,NA,Azelaic acid,9,16,0,4,0,0,0,0,1.7777777777777777,0.4444444444444444,-0.8888888888888893,85.63333333333334,2,-2,-0.4,0,-2,Protein,12805642.081231793,819632.4828204415,0.06400557485686027,-3.965658621098448,3.2355227646278605e-8,3.0737466263964673e-7,Downregulated
Feature0075,L-Glutathione oxidized,C20 H32 N6 O12 S2,612.15171,Metabolic pathways;Biosynthesis of cofactors;Other,Other,L-Glutathione oxidized,20,32,6,12,2,0,0,0,1.6,0.6,0.7000000000000002,40.349999999999994,8,-4,-Inf,-1,-12,Amino Sugar,194673.55254774573,4231551.769542734,21.736654590021423,4.442058012355889,5.586544243280685e-8,4.4432514679116147e-7,Upregulated
Feature0074,NA,C18 H22 O7 S,382.10881,NA,NA,Feature0074,18,22,0,7,1,0,0,0,1.2222222222222223,0.3888888888888889,-0.33333333333333304,69.79999999999998,8,1,0,0.25925925925925924,0,Lignin,75015.38726970227,25036.174158803227,0.33374718267854636,-1.5831724365226616,0.008598392032007095,0.012897588048010642,Downregulated
Feature0073,N-Phenylacetylglutamic acid,C13 H15 N O5,265.0951,NA,NA,N-Phenylacetylglutamic acid,13,15,1,5,0,0,0,0,1.1538461538461535,0.38461538461538464,-0.1538461538461542,64.6846153846154,7,2,0.14285714285714285,0.3684210526315789,1,Lignin,1223988.3630452824,344062.0849175569,0.2810991471042507,-1.830849018509322,4.158583166329478e-5,8.643189331111299e-5,Downregulated
Feature0072,Pyruvic acid,C3 H4 O3,88.01606,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Biosynthesis of plant secondary metabolites;Degradation of aromatic compounds;Carbon metabolism;Biosynthesis of amino acids;Biosynthesis of phenylpropanoids;2-Oxocarboxylic acid metabolism;Biosynthesis of plant hormones;Ascorbate and aldarate metabolism;Biosynthesis of terpenoids and steroids;Glucagon signaling pathway;Central carbon metabolism in cancer;Phosphotransferase system (PTS);Other,Superpathway of anaerobic sucrose degradation;Superpathway of branched chain amino acid biosynthesis;Superpathway of microbial D-galacturonate and D-glucuronate degradation;Homolactic fermentation;Methanobacterium thermoautotrophicum biosynthetic metabolism;Superpathway of L-threonine metabolism;Superpathway of aromatic compound degradation via 2-oxopent-4-enoate;Superpathway of coenzyme A biosynthesis II (plants);Superpathway of aromatic compound degradation via 3-oxoadipate;Superpathway of chorismate metabolism;Superpathway of L-isoleucine biosynthesis I;Superpathway of L-lysine degradation;Other,Pyruvic acid,3,4,0,3,0,0,0,0,1.3333333333333333,1,0.6666666666666665,41.3,2,-1,-Inf,0.3333333333333333,-1,Tannin,4282368.677793264,1003020.682426292,0.23422100194865889,-2.0940576507787783,0.0024368539122112173,0.003931151122529416,Downregulated
Feature0071,Phenylpyruvic acid,C9 H8 O3,164.04728,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of plant secondary metabolites;Degradation of aromatic compounds;Biosynthesis of amino acids;Biosynthesis of phenylpropanoids;2-Oxocarboxylic acid metabolism;Other,Superpathway of scopolin and esculin biosynthesis;Superpathway of chorismate metabolism;Other,Phenylpyruvic acid,9,8,0,3,0,0,0,0,0.8888888888888888,0.3333333333333333,-0.22222222222222232,66.63333333333333,6,3,0.5,0.6,3,Lignin,2175924.9428231553,731552.8759264472,0.3362031757296249,-1.572594742747124,0.37774536058478003,0.4088256750632746,Downregulated
Feature0070,2-isopropylmaleic acid,C7 H10 O4,158.05784,Biosynthesis of secondary metabolites;2-Oxocarboxylic acid metabolism;Other,Superpathway of branched chain amino acid biosynthesis,2-isopropylmaleic acid,7,10,0,4,0,0,0,0,1.4285714285714286,0.5714285714285714,-0.2857142857142856,68.44285714285714,3,-1,-0.3333333333333333,0.2,-1,Lignin,1530056.0995072008,273828.537615717,0.17896633836099962,-2.4822398372665524,0.043494803710196726,0.058334207328969725,Downregulated
Feature0069,L-Serine,C3 H7 N O3,105.04262,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;ABC transporters;Biosynthesis of cofactors;Biosynthesis of plant secondary metabolites;Carbon metabolism;Biosynthesis of amino acids;Central carbon metabolism in cancer;Other,Methanobacterium thermoautotrophicum biosynthetic metabolism;Superpathway of chorismate metabolism;Other,L-Serine,3,7,1,3,0,0,0,0,2.3333333333333335,1,0.6666666666666665,41.3,1,-2,3,-3,-3,Carbohydrate,11208096.553874558,2230950.013126795,0.199048072293379,-2.328811195355861,2.8568082638054486e-6,8.802057893887058e-6,Downregulated
Feature0068,NA,C8 H21 N8 O8 P,388.12197,NA,NA,Feature0068,8,21,8,8,0,1,0,0,2.625,1,1.75,10.424999999999995,3,-5,1.5555555555555556,2,-14,Other,381216208.2256258,1655142585.4613752,4.341742427913155,2.118274141200733,4.8176857927435924e-9,9.692050241872403e-8,Upregulated
Feature0067,Propylparaben,C10 H12 O3,180.07863,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of phenylpropanoids;Other,NA,Propylparaben,10,12,0,3,0,0,0,0,1.2,0.3,-0.5999999999999996,77.39999999999999,5,2,0.2857142857142857,0.4117647058823529,2,Lignin,159273.6287404284,141070.37744829868,0.8857108271087617,-0.1750923401160687,0.7398744834681179,0.7553345473017802,Downregulated
Feature0066,NA,C19 H32 O3 S,340.20729,NA,NA,Feature0066,19,32,0,3,1,0,0,0,1.6842105263157894,0.15789473684210523,-1.2631578947368425,96.3,4,1,0,0.09090909090909093,0,Lipid,4312501.879882658,859064.7779257246,0.19920333992969752,-2.3276862584270672,0.001007211886110569,0.0017052795299495774,Downregulated
Feature0065,3-Hydroxyvaleric acid,C5 H10 O3,118.06304,Metabolic pathways;Other,NA,3-Hydroxyvaleric acid,5,10,0,3,0,0,0,0,2,0.6,-0.7999999999999998,83.1,1,-2,-1,-0.14285714285714285,-2,Amino Sugar,1928387.431460623,400796.3177502956,0.20784014208530677,-2.2664537727221035,0.15307647103701738,0.18369176524442085,Downregulated
Feature0064,D-Glucopyranuronic acid,C6 H10 O7,194.04263,Metabolic pathways;Microbial metabolism in diverse environments;ABC transporters;Biosynthesis of cofactors;Ascorbate and aldarate metabolism;Other,Superpathway of microbial D-galacturonate and D-glucuronate degradation;Other,D-Glucopyranuronic acid,6,10,0,7,0,0,0,0,1.6666666666666667,1.1666666666666667,0.6666666666666665,41.3,2,-5,5,-0.6,-5,Carbohydrate,4468989.261976411,6345732.253370729,1.419947975118725,0.5058380723967355,0.005961803772460048,0.009061941734139272,Upregulated
Feature0063,APM,C7 H13 N O4,175.08439,NA,NA,APM,7,13,1,4,0,0,0,0,1.8571428571428572,0.5714285714285714,-0.2857142857142856,68.44285714285714,2,-2,-1.5,-0.25,-3,Amino Sugar,1408133.3500094402,2715799.119625574,1.9286519416697057,0.9475928078067147,0.04065408745946822,0.0551734044092783,Upregulated
Feature0062,D-Glucono-delta-lactone,C6 H10 O6,178.04772,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Galactose metabolism;Carbon metabolism;Ascorbate and aldarate metabolism;Other,Superpathway of microbial D-galacturonate and D-glucuronate degradation;Other,D-Glucono-delta-lactone-peak1,6,10,0,6,0,0,0,0,1.6666666666666667,1,0.3333333333333335,50.8,2,-4,-Inf,-0.3333333333333333,-4,Carbohydrate,4320124.25114874,1269684.5215270882,0.29390000095239704,-1.7666027312229944,3.0216312920944885e-4,5.526191988750348e-4,Downregulated
Feature0061,NA,C3 H9 N7 O11,319.03608,NA,NA,Feature0061,3,9,7,11,0,0,0,0,3,3.6666666666666665,11.333333333333332,-262.69999999999993,3,-8,1,1,-15,Other,1201795.7228041359,846014.7927838935,0.7039588981144792,-0.5064368978677908,0.43579478551028505,0.4657556770141172,Downregulated
Feature0060,NA,C9 H18 O10,286.09013,NA,NA,Feature0060,9,18,0,10,0,0,0,0,2,1.1111111111111112,0.22222222222222232,53.96666666666666,1,-9,9,-1,-9,Carbohydrate,1800156.9591533563,1191733.2490947973,0.6620162997649323,-0.5950613562528456,0.4082874344756321,0.440486758961092,Downregulated
Feature0059,4-Hydroxy-3-nitrosobenzamide,C7 H6 N2 O3,166.03784,NA,NA,4-Hydroxy-3-nitrosobenzamide,7,6,2,3,0,0,0,0,0.8571428571428571,0.42857142857142855,0.8571428571428572,35.87142857142857,6,3,0.5,0.7142857142857143,1,Lignin,3367593.6291567264,277214.263106869,0.08231820511439968,-3.602644664063556,0.20282510342626975,0.239193742661325,Downregulated
Feature0058,NA,C11 H16 N2 O7,288.09583,NA,NA,Feature0058,11,16,2,7,0,0,0,0,1.4545454545454546,0.6363636363636364,0.36363636363636376,49.93636363636363,5,-2,-2,-0.09090909090909093,-4,Lignin,70679863.65355179,4303025.386069255,0.0608804992488553,-4.037876000103857,5.984662117954474e-7,2.6041851945900426e-6,Downregulated
Feature0057,NA,C17 H32 O17,508.16405,NA,NA,Feature0057,17,32,0,17,0,0,0,0,1.8823529411764703,1,0.11764705882352944,56.94705882352941,2,-15,-Inf,-0.7647058823529411,-15,Carbohydrate,22597511.839290623,691094.1610132292,0.03058275468238117,-5.031137829262322,7.079459169817774e-4,0.0012290228609531364,Downregulated
Feature0056,NA,C7 H16 N O7 P,257.0665,Metabolic pathways;Biosynthesis of secondary metabolites;Other,NA,Feature0056,7,16,1,7,0,1,0,0,2.2857142857142856,1,-0.5714285714285712,76.58571428571427,1,-6,4,-3,-8,Carbohydrate,477179.13542086823,171346.58825340946,0.3590823142388301,-1.4776134967114933,5.305658477564801e-9,1.0080751107373123e-7,Downregulated
Feature0055,"5,7-Dihydroxy-4-methylcoumarin",C10 H8 O4,192.04227,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Biosynthesis of phenylpropanoids;Other,Superpathway of scopolin and esculin biosynthesis;Superpathway of aromatic compound degradation via 2-oxopent-4-enoate;Other,"5,7-Dihydroxy-4-methylcoumarin",10,8,0,4,0,0,0,0,0.8,0.4,0,60.3,7,3,0.5,0.625,3,Condensed HC,2121732.4682151447,70377.87780057611,0.03317000557557559,-4.913976935144883,0.3286913742303992,0.36145482310867044,Downregulated
Feature0054,Dichloroacetic acid,C2 H2 Cl2 O2,127.94324,Microbial metabolism in diverse environments;Other,NA,Dichloroacetic acid,3,2,0,2,0,0,0,2,0.6666666666666666,0.6666666666666666,0.6666666666666665,41.3,3,1,1,1,1,Condensed HC,3434762.6049360186,1862127.542193687,0.5421415557272186,-0.8832584996150153,2.795321737345945e-4,5.139785129958673e-4,Downregulated
Feature0053,Uridine 5'-diphosphogalactose,C15 H24 N2 O17 P2,566.05509,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors;Biosynthesis of plant secondary metabolites;Galactose metabolism;Ascorbate and aldarate metabolism;Other,Superpathway of anaerobic sucrose degradation;Superpathway of scopolin and esculin biosynthesis;Superpathway of mycolyl-arabinogalactan-peptidoglycan complex biosynthesis;Superpathway of betalain biosynthesis;Other,Uridine 5'-diphosphogalactose,15,24,2,17,0,2,0,0,1.6,1.1333333333333333,0.3999999999999999,48.9,6,-11,2.5,-2.6,-15,Carbohydrate,1398377.4863663865,4354023.583671974,3.113625345174632,1.6385953589395659,1.2742174281565641e-5,2.9804904505227778e-5,Upregulated
Feature0052,N-Acetylglucosaminitol,C8 H17 N O6,223.10559,NA,NA,N-Acetylglucosaminitol-peak1,8,17,1,6,0,0,0,0,2.125,0.75,-0.25,67.425,1,-5,-6,-0.75,-6,Carbohydrate,213272.73719237835,3729989.5768243214,17.489293877537474,4.128400137152083,3.7119562558664523e-9,7.934306496914542e-8,Upregulated
Feature0051,"N-Acetyl-3,4,5,6-tetrahydroxynorleucine",C8 H15 N O7,237.08486,NA,NA,"N-Acetyl-3,4,5,6-tetrahydroxynorleucine",8,15,1,7,0,0,0,0,1.875,0.875,0.25,53.175,2,-5,-Inf,-0.7142857142857143,-6,Carbohydrate,1250720.982889551,1166417.2162337042,0.9325958644580512,-0.10067606274235516,0.890650724362515,0.8932626033195898,Downregulated
Feature0050,NA,C8 H7 N3 O6 P2,302.98095,NA,NA,Feature0050,8,7,3,6,0,2,0,0,0.875,0.75,0.5,46.05,8,2,1,NA,-3,Tannin,20769147.157055758,2621671.1395834517,0.12622911859396257,-2.9858833445876796,1.8550187787943784e-6,6.344164223476774e-6,Downregulated
Feature0049,NA,C7 H12 O8,224.05313,NA,NA,Feature0049,7,12,0,8,0,0,0,0,1.7142857142857142,1.1428571428571428,0.5714285714285716,44.014285714285705,2,-6,6,-0.6666666666666666,-6,Carbohydrate,1319449.2564855246,95451.23407117145,0.07234172409586608,-3.7890282081078865,0.10185960263038646,0.12902216333182284,Downregulated
Feature0048,Adenosine,C10 H13 N5 O4,267.09688,Metabolic pathways;ABC transporters;Other,Superpathway of purine nucleotide salvage;Other,Adenosine-peak1,10,13,5,4,0,0,0,0,1.3,0.4,1,31.799999999999997,7,3,-2,0,-2,Lignin,1482525.0012940138,2521083.2642933875,1.7005333887070193,0.7659873325668646,5.100604645770149e-6,1.395525431082713e-5,Upregulated
Feature0047,3797,C8 H10 O4,170.05789,Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,NA,3797,8,10,0,4,0,0,0,0,1.25,0.5,-0.25,67.425,4,0,0,0.3333333333333333,0,Lignin,552723.551462966,9124095.20337092,16.50752022276051,4.045051508232108,2.2245019847396251e-7,1.2599087906180532e-6,Upregulated
Feature0046,Threonine,C4 H9 N O3,119.0583,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;ABC transporters;Biosynthesis of plant secondary metabolites;Biosynthesis of amino acids;Other,Superpathway of branched chain amino acid biosynthesis;Superpathway of L-threonine metabolism;Superpathway of L-isoleucine biosynthesis I;Other,Threonine,4,9,1,3,0,0,0,0,2.25,0.75,0,60.3,1,-2,-Inf,-1,-3,Carbohydrate,10164207.93209318,1843322.8280394503,0.18135430132427868,-2.4631171316270595,1.198331180838905e-6,4.313992251020058e-6,Downregulated
Feature0045,NA,C11 H25 N O7,283.16316,NA,NA,Feature0045,11,25,1,7,0,0,0,0,2.272727272727273,0.6363636363636364,-0.7272727272727275,81.02727272727273,0,-7,-2.6666666666666665,-0.6923076923076923,-8,Other,7559328.790055673,102658.6879703261,0.013580397257673725,-6.202330507445895,0.0016369826915841803,0.0027045800991390805,Downregulated
Feature0044,NA,C8 H9 N3 O5 P2,289.00169,NA,NA,Feature0044,8,9,3,5,0,2,0,0,1.125,0.625,0,60.3,7,2,1.5,-1,-3,Lignin,840422.0745760544,134673.78004140398,0.1602454101522016,-2.6416450600120727,5.739865356179239e-11,3.9260679036266e-9,Downregulated
Feature0043,NA,C7 H7 N3 O6 P2,290.98097,NA,NA,Feature0043,7,7,3,6,0,2,0,0,1,0.8571428571428571,0.5714285714285716,44.014285714285705,7,1,1,1,-4,Tannin,3095630.309559786,121822.80271399656,0.03935314961149878,-4.667377083977172,0.016213121934318852,0.023696101288619858,Downregulated
Feature0042,NA,C19 H30 O16,514.15333,NA,NA,Feature0042,19,30,0,16,0,0,0,0,1.5789473684210529,0.8421052631578947,0.10526315789473673,57.3,5,-11,-3.6666666666666665,-0.2727272727272727,-11,Carbohydrate,31451192.9799255,181016.76376783758,0.005755481640501713,-7.440847621067704,7.535697949808455e-8,5.259609589458146e-7,Downregulated
Feature0041,NA,C16 H39 N7 O11 P2,567.2184,NA,NA,Feature0041,16,39,7,11,0,2,0,0,2.4375,0.6875,-0.375,70.9875,2,-9,4.5,-8.333333333333334,-18,Other,1776645.6693805202,482481886.3053882,271.5689991655003,8.085174988566258,5.50820065621213e-5,1.1213122764431835e-4,Upregulated
Feature0040,"α,α-Trehalose",C12 H22 O11,342.11632,Metabolic pathways;Biosynthesis of secondary metabolites;ABC transporters;Galactose metabolism;Phosphotransferase system (PTS);Other,Superpathway of anaerobic sucrose degradation;Chitin biosynthesis;Superpathway of mycolyl-arabinogalactan-peptidoglycan complex biosynthesis;Other,"α,α-Trehalose-peak2",12,22,0,11,0,0,0,0,1.8333333333333333,0.9166666666666666,0,60.3,2,-9,-9,-0.5384615384615384,-9,Carbohydrate,1338962666.715411,9051382.490852844,0.006759996164087722,-7.208761856801549,4.791912236506307e-8,3.9499359045612117e-7,Downregulated
Feature0039,NA,C13 H16 N7 O5 P S2,445.03926,NA,NA,Feature0039,13,16,7,5,2,1,0,0,1.2307692307692308,0.38461538461538464,1.076923076923077,29.6076923076923,10,5,2.5,-5,-5,Lignin,57836526.840023056,3397940.954036977,0.05875077809280884,-4.089248230978736,3.1151749477742996e-6,9.428228602998322e-6,Downregulated
Feature0038,(6-Hydroxy-1-oxo-1H-isochromen-3-yl)methyl hydrogen sulfate,C10 H8 O7 S,271.99907,Other,NA,(6-Hydroxy-1-oxo-1H-isochromen-3-yl)methyl hydrogen sulfate,10,8,0,7,1,0,0,0,0.8,0.7,0.7999999999999998,37.5,7,0,-0.5,0.4545454545454546,-1,Condensed HC,4631551.920944749,100503.55132407144,0.021699757023034862,-5.5261773011890805,0.32472947919941164,0.3609610201460163,Downregulated
Feature0037,NA,C16 H26 N2 O10,406.15889,NA,NA,Feature0037,16,26,2,10,0,0,0,0,1.625,0.625,0,60.3,5,-5,-1.75,-0.2222222222222222,-7,Amino Sugar,4474546.521335568,3357304.488576253,0.7503116734998568,-0.4144380907332323,0.2534737426602345,0.2899264882602013,Downregulated
Feature0036,Linoleic acid,C18 H32 O2,280.24026,Metabolic pathways;Biosynthesis of plant secondary metabolites;Other,Other,Linoleic acid,18,32,0,2,0,0,0,0,1.7777777777777777,0.1111111111111111,-1.5555555555555554,104.63333333333333,3,1,0.0625,0.1176470588235294,1,Lipid,279249.5094709217,1357289.24012924,4.860489254576739,2.2811015421490355,3.540650820519689e-4,6.440971173498583e-4,Upregulated
Feature0035,trimetaphosphoric acid,H3 O9 P3,239.89901,NA,NA,trimetaphosphoric acid,0,3,0,9,0,3,0,0,Inf,Inf,NA,NA,1,-8,0.9166666666666666,0.8666666666666667,-11,Other,17981244.066077095,5046987.321168359,0.28068065271912207,-1.8329984723912116,6.661262423396852e-6,1.712896051730619e-5,Downregulated
Feature0034,Monomethyl phthalate,C9 H8 O4,180.04223,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Biosynthesis of plant secondary metabolites;Degradation of aromatic compounds;Biosynthesis of amino acids;Biosynthesis of phenylpropanoids;2-Oxocarboxylic acid metabolism;Other,Superpathway of scopolin and esculin biosynthesis;Superpathway of chorismate metabolism;Other,Monomethyl phthalate,9,8,0,4,0,0,0,0,0.8888888888888888,0.4444444444444444,0,60.3,6,2,0.4,0.5714285714285714,2,Lignin,909777.2859184707,334433.8210492783,0.36759966007686024,-1.4437926623345574,0.03452665923269913,0.047422158464189165,Downregulated
Feature0033,NA,C10 H6 S,158.01901,NA,NA,Feature0033,10,6,0,0,1,0,0,0,0.6,0,-0.4000000000000003,71.7,8,8,0.7777777777777778,0.7777777777777778,7,Condensed HC,54961664.29721061,6897563.92129906,0.12549772663360054,-2.9942668646088184,2.854715670709849e-7,1.479261756640558e-6,Downregulated
Feature0032,3-[(2Z)-1-Oxo-2-buten-2-yl]pentanedioic acid,C9 H12 O5,200.06847,Metabolic pathways;Biosynthesis of secondary metabolites;Other,NA,3-[(2Z)-1-Oxo-2-buten-2-yl]pentanedioic acid-peak1,9,12,0,5,0,0,0,0,1.3333333333333333,0.5555555555555556,-0.22222222222222232,66.63333333333333,4,-1,-0.25,0.2307692307692308,-1,Lignin,6390271.857713656,134205174.1393878,21.00148117757926,4.392419175740287,0.041811302760058316,0.0565196266558891,Upregulated
Feature0031,1-(beta-D-ribofuranosyl)thymine,C10 H14 N2 O6,258.08519,Metabolic pathways;Biosynthesis of secondary metabolites;Other,NA,1-(beta-D-ribofuranosyl)thymine,10,14,2,6,0,0,0,0,1.4,0.6,0.3999999999999999,48.9,5,-1,-1.5,0,-3,Lignin,14018575.890864663,432510.8942748397,0.03085269842257583,-5.018459514642508,2.0613226960599898e-7,1.1948684102585026e-6,Downregulated
Feature0030,Leucylproline,C11 H20 N2 O3,228.14735,NA,NA,Leucylproline,11,20,2,3,0,0,0,0,1.818181818181818,0.2727272727272727,-0.7272727272727275,81.02727272727273,3,0,-0.3333333333333333,-0.06666666666666667,-2,Lipid,15232080.996029245,3049935.1303495453,0.20023102103675877,-2.320262592097372,4.908293375808113e-7,2.2087320191136506e-6,Downregulated
Feature0029,"3,4-Dihydroxyphenylpropionic acid",C9 H10 O4,182.05788,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,Other,"3,4-Dihydroxyphenylpropionic acid",9,10,0,4,0,0,0,0,1.1111111111111112,0.4444444444444444,-0.22222222222222232,66.63333333333333,5,1,0.2,0.42857142857142855,1,Lignin,1111456.4425734505,9718665.437786812,8.744081248280276,3.12830680631019,1.562091221590528e-6,5.4513795692240876e-6,Upregulated
